0,1,2,3,4,5,6,7,8,9
2050385476.9860768,2018572745.7124374,2485570102.9949923,2649390207.1630588,2639440139.0170994,2214055076.541596,2080423622.2498815,2345672979.485204,2218281011.2494903,2745003662.0498385
2199902469.1179304,2970478963.323351,2664777504.995971,2444421142.629833,2279419574.5822263,2529624276.751286,2327606460.233459,2060421351.0894856,2985637075.9897447,2456881821.8520684
2257530635.404192,2775054028.326168,2607859126.7758117,2542531070.661778,2900310397.5817943,2891188008.2185144,2900574648.237407,2177897987.057069,2898292314.7558637,2891813590.214275
2673951840.698891,2106910574.5932827,2033015683.404325,2105091491.3637757,2708669417.663662,2725825990.5692153,2073034217.3202496,2096974065.9588406,2769497532.8757777,2296403164.3353095
2266432960.4898868,2650942358.463275,2130923881.1271803,2571765246.208419,2491930276.03405,2877596689.7930055,2269096791.019095,2239933949.5136676,2399431479.1614375,2578452838.7904778
2258019229.1726093,2374464345.5802674,2446336260.072037,2811034908.920934,2877274601.9972425,2398109764.183371,2622256630.40209,2946035205.7174325,2587480675.250228,2047254254.6535978
2286518349.8256454,2101995577.385042,2480691063.4015136,2273516698.3187056,2320289357.3963842,2379893657.199543,2019950801.6153507,2877316329.254839,2509342765.8395963,2539794346.761888
2229757534.8562126,2780493810.2491937,2515909746.475887,2014049131.4595623,2974929855.557995,2733345440.3449965,2117406696.5770931,2226023788.062817,2400981120.946204,2268429486.4469666
2832818284.6990256,2690412946.3487506,2989179623.7553606,2695874325.740797,2564577391.1881237,2501364486.239288,2556370979.085529,2059938493.6504245,2504473899.0145407,2418847695.9402676
2735461943.772029,2486537804.556006,2620899770.1955924,2744461967.3919992,2066775449.630395,2161017582.3474135,2661218523.8691034,2530219683.526604,2714868865.412742,2201485622.206042
2039360385.7970982,2262601048.699746,2529463922.548206,2449029330.322393,2486329114.8003364,2344334364.4533014,2493622908.14486,2936323101.681039,2236448624.3545966,2608164725.211525
2578730540.5710454,2116706040.524313,2574949611.3177023,2357536316.829533,2309974059.87874,2492670481.3621554,2366163821.385659,2422722212.991487,2942098841.184597,2231830417.868826
2568770961.4445076,2601016710.9381237,2364012800.517636,2611714844.165015,2255632594.1596184,2354996043.5324845,2017279956.7592063,2159432270.8256755,2398871167.306319,2056198013.1151118
2401197116.4772444,2941695632.6705394,2637830107.014916,2606149821.2486596,2149180202.4392877,2876669794.527873,2821109729.7208266,2044954407.5128596,2719581357.469951,2477060837.4510865
2505362380.244464,2089201168.797444,2148550976.0331106,2037514320.4860847,2047117325.0984843,2052291727.1223106,2674076489.6339693,2049331793.7545266,2253110572.3042197,2610147807.4346557
2831998241.456524,2580641321.5343575,2520799336.1025743,2852163982.5608044,2981409492.657371,2227960756.7423477,2079466613.521812,2746325894.513187,2858530104.321412,2592634852.040202
2616327692.3206983,2544471618.2518635,2532745326.9262743,2409009497.4525843,2763489346.699712,2117775777.1406238,2862998328.075623,2874128653.455433,2639665510.843752,2233675688.202003
2625722012.3415422,2998558454.094177,2724162160.0163965,2448023647.4068727,2067095421.890322,2684136026.960494,2114925090.7746043,2538982044.0046325,2081738128.6124554,2122758741.1384387
2418895175.8140416,2448779789.663919,2739881967.8575883,2906073860.8430724,2548007450.0546904,2876833676.6710386,2598483422.9536247,2191517326.4330907,2865416858.854876,2255194236.5600615
2414200536.603599,2894799431.606785,2615191676.2156067,2851122656.8253126,2827933451.661335,2898675084.7507453,2570858764.174183,2564073099.145456,2583836022.9603333,2663963763.5635996
2681759656.1198263,2758409634.8088403,2374073107.4244885,2612291381.4813924,2928164462.0430374,2490708590.5102468,2517105656.318805,2130676082.5379598,2967254973.6263747,2142338547.1225948
2529138861.1223855,2524333445.6082606,2236662761.069358,2588361250.8613534,2466930639.4650736,2219678574.094572,2808635107.2174354,2293921231.660295,2451604169.499224,2287569608.9725137
2464840691.1806755,2420975410.526986,2411363821.472845,2077979431.2192833,2419559857.113338,2772218344.7282143,2637841573.1161184,2222983420.9209604,2821392843.1188645,2037190085.5788684
2906827365.5413785,2472710650.449176,2802799111.7741914,2239704974.032003,2169073048.4755836,2396166584.0849366,2903411529.2816114,2003978611.7920783,2650185161.9340816,2984583626.932632
2390763196.6851153,2806030119.3485966,2302577327.871527,2516046354.445658,2875172385.577486,2474672948.1945076,2556577215.2397375,2267534695.834061,2427462789.1063876,2415939144.666724
2585550305.8280587,2962662835.3660893,2184969069.591868,2252144881.0321627,2615291468.9818163,2693383288.2277727,2482795822.0273533,2370735676.9591084,2217047968.135237,2818161914.1014104
2094268021.7260587,2156804559.755482,2650074011.8352375,2045347159.6584384,2811426019.800992,2635562476.7012134,2360460836.613792,2732460211.1517124,2410964639.253847,2408395708.408216
2913957718.796626,2087243308.221177,2923852897.914556,2191458795.2154684,2488450126.046975,2493421242.741416,2767891197.6711216,2401591259.6346016,2157041755.724991,2477976692.6326046
2682568158.4430585,2031513360.0120633,2526246387.925756,2292327689.956065,2873536142.1847177,2059359885.8816895,2364213517.670534,2846735590.856534,2064285675.5679588,2967460393.598978
2323642914.6682553,2547329970.316746,2278546297.287819,2275679260.0229363,2047618575.3191473,2232304877.0449114,2008762519.1105802,2401145568.9297276,2150388754.2979875,2721268811.984719
2633785583.6642537,2442988037.1245475,2483201324.1761937,2318256623.603368,2440400881.3398895,2996515056.0043235,2923262211.2530346,2083861155.8205562,2321200772.5196123,2878016520.2386627
2374291258.000884,2688661952.586263,2085860985.9557774,2086908076.761613,2327989529.386149,2145052352.0077426,2134611103.8999016,2540564589.4133024,2580719406.0018024,2126565461.2804217
2718576427.0669384,2588902873.6925726,2971959445.364126,2506493936.266599,2525664588.956061,2077527269.998473,2330785858.627337,2222223476.4449234,2807609541.3429637,2618292330.0003376
2604775484.0849943,2680588303.70458,2112854972.2489421,2041334147.7644958,2529909717.579639,2537845758.5727787,2148688970.8727336,2875082602.448124,2727276053.7583594,2735797362.2338123
2889366613.993452,2516254833.8524704,2577098240.5212092,2315517529.035167,2285286302.110186,2643810000.6727996,2934250203.421153,2252418829.217334,2019736679.6849573,2142380583.3047135
2115504576.5590823,2489648668.7745147,2037588561.3347898,2678865891.2197194,2221578396.151941,2202529862.872949,2158143556.284219,2507236631.003224,2300559997.699207,2501778324.504353
2185836404.429756,2367292311.726483,2017068248.7824435,2459368882.104592,2256429357.333471,2479384232.422616,2882743701.2140446,2502667097.439434,2627020436.3185062,2235564085.3887033
2665703518.640983,2332950775.598216,2875095563.559482,2291060753.34378,2384679152.6346736,2000635141.4607496,2055532963.3632748,2219167939.60807,2638108413.6490626,2475509984.823195
2181971164.7926497,2925638678.0255203,2787673239.3568444,2688340180.336652,2121184659.6142495,2445762668.0441747,2527004458.807931,2208018531.042152,2865059640.716592,2895859566.115826
2222049833.2233577,2739996171.2586355,2975645486.81539,2823117795.0219793,2555204826.4486666,2333377512.8291135,2017208634.1744294,2747344979.0192657,2232368778.7545857,2273332464.4288144
2869008893.0338025,2565430124.9934883,2049259708.4424288,2454569717.3452044,2862324161.1854544,2928908121.204926,2638568687.1482167,2974699791.92884,2649035239.0110254,2287094408.214143
2142570924.8673348,2292349442.857743,2168221173.6772466,2760304215.2859197,2920583298.737858,2564990872.1839466,2084473575.2147844,2048415177.9521954,2518592435.5594745,2814569199.453562
2651219603.419767,2913211122.841727,2880676714.9136367,2447932007.6494403,2225450968.327097,2513753637.4931903,2692029294.0755763,2908034226.0974174,2223782480.1972985,2470417939.337825
2227782943.906745,2415676613.7690573,2742251095.6030326,2323032496.4703836,2093944297.3395512,2536938008.5312934,2865303099.385216,2095184224.4980824,2610104722.026886,2276674365.718293
2652693701.7195287,2070533838.4387107,2950581232.8547177,2709732546.9700007,2900714693.3196588,2870759544.864224,2517795518.5728974,2295271509.0578375,2952627422.992788,2372132954.4847364
2964781620.203669,2632256952.6671286,2605991373.921687,2126482640.2973301,2728296344.81461,2643646973.0228353,2854239532.7429705,2265171509.096008,2257476055.7708554,2360472512.3620925
2550401906.585221,2298300672.3610263,2477997492.8511524,2397411551.707215,2332739581.932904,2786566779.3192725,2377346375.142426,2339452417.3212523,2547375205.978386,2942950303.9150686
2537321763.1183143,2380608650.718141,2869493856.1915183,2612142143.9334474,2445779673.145532,2605646052.067621,2697572099.1025167,2106766141.241101,2844994959.984486,2259472850.575876
2428131888.051835,2753653552.2548776,2633004602.5215697,2022688088.5703387,2624016730.1740427,2713910193.1248,2674745629.9847083,2808232476.887572,2935021772.127591,2937614691.3852634
2625904752.7020316,2366180618.4451947,2319498972.1296177,2602987840.137181,2222879002.032763,2808246695.089677,2949548113.573915,2972023203.364029,2079618127.8992333,2122793062.793011
2661970947.3113337,2247052708.495016,2851981786.0909724,2261651975.8906665,2596293670.181245,2876957122.400138,2407124080.7431474,2791581302.359281,2845874367.2056704,2823711060.3183503
2895103928.364915,2101800326.968445,2797355009.3239884,2560817328.3758073,2478963690.9393826,2212671662.6214266,2313337351.064622,2414320120.3387475,2278857755.531142,2936707114.0335298
2799483270.3136096,2478550259.516119,2330488319.1780524,2018117847.1908882,2616572956.1012135,2806216552.645155,2879904488.6446967,2803951260.0965977,2023534184.787251,2625830091.78842
2154708582.762223,2196057847.6825852,2888864290.0597463,2196441158.3242636,2297489910.8587093,2850763972.6215067,2833147611.2306776,2837724501.854795,2000195865.2440398,2128365834.100705
2330927796.937857,2641789503.1795354,2065339526.9032004,2268646197.0973268,2406967659.547359,2370282835.6843567,2149904399.2753725,2139669030.1308973,2032641414.9241927,2123151060.1438136
2831805158.5577393,2577637913.718017,2823146250.02355,2864825086.0668263,2332549729.4494586,2293272445.722076,2504316049.5732994,2017084729.7475324,2298763831.605089,2770022861.2177577
2335600411.5414033,2976124624.209308,2346956158.233624,2825910793.5736456,2625397217.568842,2257157254.8985586,2210241188.4149337,2297165646.407346,2278663910.8253574,2170858166.658058
2797192829.7809534,2293752309.332505,2031650408.301128,2603606573.2080493,2666972557.9732876,2095031923.4977756,2306580090.718374,2677881832.5478754,2960221457.288927,2505367805.703416
2454247508.0906663,2022680430.565826,2299630117.5150084,2544711609.4510694,2697020166.6057086,2311060647.429635,2859354402.615112,2208599531.774499,2140292401.7157567,2099044552.6675222
2323172070.6294827,2094503233.655341,2446970398.7327404,2141105480.6209102,2162764054.773505,2854798020.1130915,2194072699.1257687,2541930886.192332,2376543916.387772,2626897265.013263
2430587864.5651526,2928635259.707082,2927040197.616262,2182760775.584711,2154226592.601863,2064273041.7070103,2561782753.155165,2538148715.583305,2017351211.5036166,2811990883.4801474
2410126678.710748,2830619169.2700415,2294570731.3784847,2975244990.244089,2743803034.5661716,2096725595.7854576,2949349422.1746035,2365681931.5443907,2630271469.1738567,2110094692.1340723
2053366666.3620603,2995879609.5927596,2355825034.2084937,2710467647.7506905,2231772496.66113,2954017427.1686153,2318470470.0173383,2991726598.055605,2150309694.82968,2007007096.6118455
2212206762.897185,2674607507.998225,2086592590.7029767,2128425298.679824,2109657937.8274162,2922410635.23527,2371211497.7434583,2460392737.3607016,2468370827.9843087,2699722147.1344657
2362294056.9309125,2601854794.813876,2298974438.2179766,2472494726.0097823,2817687038.6621346,2290911150.377683,2083522388.2033632,2010945103.515497,2714395116.97037,2247012372.5020175
2503202889.590462,2046515968.5956311,2529250055.7181363,2883160361.7960234,2554981011.7271276,2539604254.196442,2650649139.3474126,2789040548.763363,2139365303.4659982,2031437463.9733686
2971728678.954059,2576147548.62791,2962991321.1422477,2623167694.2299027,2067748862.971347,2622021757.4332457,2064711654.4874961,2919836321.9665956,2184692948.018302,2911865209.5376663
2897590850.975406,2317059740.960603,2576969712.991752,2466345955.2793636,2122947838.3486722,2907141668.348198,2919671952.8636413,2532136956.769602,2600387362.2879043,2692303481.6939836
2725739892.2214575,2444950477.5351615,2797191307.7993145,2156112674.3426123,2074731087.4483333,2129350478.0801706,2975594288.7802978,2379773395.759726,2692823476.2161756,2481861160.7067165
2654324456.4872193,2285998241.47295,2531678860.980616,2856237787.2999744,2656583980.3291,2729648431.891551,2432437626.921478,2178055638.563132,2197187536.375495,2762355473.217512
2245846507.367631,2022594364.5737011,2422086109.401894,2742819800.780814,2728729921.324639,2396909155.0655704,2817857561.068319,2810504005.6267033,2296356423.9796925,2812009686.606387
2869557008.7783875,2885907128.1121197,2410771380.1936345,2510733863.327075,2234845885.0865517,2951787071.283366,2999519487.5308843,2095336730.5074995,2845218603.9257817,2729093768.7033715
2083626082.787005,2195506414.425137,2680556164.637045,2287308633.2800064,2266766613.424701,2143156078.5534344,2271135850.2355466,2871695631.675141,2662379469.4729114,2426281072.4164214
2296846728.267388,2357287942.3457613,2105385476.9059827,2861664069.600463,2869859474.941672,2346400284.6803493,2803352532.9197884,2219580174.04698,2267747882.307839,2040370260.3225708
2831907049.354961,2250763452.3409586,2908951813.9721847,2026127081.1851747,2595494538.405943,2624805089.7543254,2458845592.891759,2024834219.0154545,2803366609.8843656,2056751013.0061796
2762555615.7269797,2866721847.41443,2961853679.0768676,2810589959.0617537,2663826008.1613297,2165533261.8555894,2751900368.3048334,2523120495.5204134,2315957625.762615,2301528298.9786124
2920826350.474598,2764384525.3108354,2801053410.9851704,2970695430.164831,2942381716.0979977,2824679840.218703,2988380661.3990684,2192807886.675618,2092994892.8128405,2954818134.5540323
2382845667.522632,2111898834.640356,2239768025.4171643,2428204145.9977937,2772081140.8658905,2994092495.571778,2555831353.5294523,2609196432.1481614,2234420934.200828,2709255946.1784496
2385299968.777898,2321847767.500975,2154899626.7178416,2286274356.9023337,2256690673.4530463,2099403204.3263946,2083461003.3300014,2499392348.214545,2939851870.855719,2412553239.711475
2602451898.3775463,2009921633.8711345,2843356055.134828,2211655483.3262024,2274798995.285831,2489554262.6065083,2869214657.2336,2804130872.708632,2703988458.216403,2658140954.944437
2717071731.132036,2672321937.253283,2406670993.806236,2260047532.887711,2914812545.850486,2430965849.961711,2788994206.7528315,2501178679.8982396,2067187724.556235,2666376480.260788
2521879526.421609,2947973135.1178875,2276239496.8098745,2790136923.1843214,2770315072.95373,2347972818.9213605,2852536578.1285777,2195223681.378173,2406378808.07894,2487118895.025045
2820583471.4699874,2402342607.4730644,2818335888.350586,2841238284.993686,2570814186.425206,2219493536.113373,2049838967.804039,2078893039.3313594,2706833313.8641753,2101894137.4663038
2168861508.576604,2929619049.8336663,2331205704.120009,2748386666.031914,2159206726.751929,2974035625.079046,2411002474.5470853,2965603484.1554117,2020316556.3157387,2172390316.717439
2847827053.128923,2921686703.062946,2826960655.497972,2314396732.849729,2530210926.434123,2318551998.778841,2422075661.28333,2803209043.2539654,2938165908.5078907,2731675098.4922214
2337316318.7848997,2916376159.7355633,2887003918.5833673,2967213431.7784605,2515676607.2300506,2066215510.8257556,2935105491.569401,2053000383.7383,2299827417.277239,2938940613.276544
2312470964.137996,2500809837.5614815,2466443564.7804604,2104476634.7815673,2312071212.715726,2141351180.3298602,2105235359.008752,2117410021.5680082,2224121105.526799,2964169600.330852
2763771619.9634247,2689612814.8518806,2179727513.2233553,2954821952.5986996,2159291148.620644,2170420463.6355453,2983247970.1930075,2542665030.8933177,2572958625.308182,2041895392.4779117
2927881718.5317545,2367385951.692822,2997289490.7027497,2383718983.2044334,2645833413.5480537,2391971108.8101535,2542081077.8285174,2087191798.229412,2783564999.6905093,2548630432.1534634
2034137692.2523816,2665994885.2214265,2542125449.3906755,2960538266.2050123,2190997015.065638,2850000311.1680827,2901514861.2641783,2744194938.426377,2017569489.899198,2931342065.1651325
2332279244.0419493,2661808122.6648884,2507259500.512201,2809935422.902161,2199780581.7828445,2385339223.866602,2674544571.422823,2420954271.657375,2681124791.245478,2749411617.507972
2117210325.2282262,2289948161.587857,2673132844.607707,2956532357.46299,2187053081.3637486,2081394191.2187576,2194434080.129635,2048790387.8577259,2707944827.96174,2334013622.940248
2690187731.574702,2190855585.3570204,2698898189.2379975,2374711694.8016267,2062804043.0648267,2230459302.0117116,2222633981.5674706,2720057211.115673,2441662394.1981783,2245860777.313476
2976293242.5865083,2947210102.4379387,2863717765.7536545,2853171597.1603465,2061555543.0710382,2335630513.8856144,2597979797.679627,2195940283.1513414,2216555634.773322,2335472027.1017637
2700191186.403086,2040841516.6683595,2012978644.2623675,2651381368.6771703,2291654763.238012,2243923670.4837017,2998218818.176201,2689617910.568919,2035970014.445725,2971045627.0487857
2756482362.255839,2130033159.0614362,2307047844.388772,2702845884.0664306,2720523220.6618857,2240509381.0737634,2650387964.1661134,2872463266.202098,2958997607.546303,2120224023.4246843
2761521960.6919885,2110711548.6595602,2777435588.6737113,2005910815.5785975,2632409495.018441,2340007942.9739337,2314026070.366275,2061634858.387474,2262210204.624097,2644841696.840226
2772759318.2817225,2256014292.2957745,2705053982.3739862,2180825254.76206,2366156222.3988957,2714827009.1630015,2421248185.2801595,2216433634.6213493,2775879056.332921,2627480428.931986
2485063885.775033,2269115818.9704185,2127285609.0241907,2745403265.4453464,2368430919.244029,2530972106.401243,2020502272.0783124,2487173536.753506,2145362671.4088268,2577431204.890364
2237074714.9992437,2886817263.5818925,2678074486.237017,2874304000.6765385,2094796181.863417,2980670833.0283966,2129515520.3222053,2174429691.9218683,2960887508.696882,2034808660.037827
2273743612.1794524,2274397476.136289,2789147578.986715,2509015931.6717434,2392011385.421884,2433822407.587309,2149139096.996427,2885983408.8394613,2279196827.9044437,2328295330.4595456
2690671343.0807514,2350708965.848821,2815197877.1290493,2019595957.7136736,2445621260.182596,2553089580.7739367,2383318741.5466933,2369972589.8239517,2374995332.517953,2038523016.0774825
2319744808.7396927,2933497600.7473435,2495109001.5154757,2277755686.775823,2875524289.7627087,2401637956.2798038,2018005156.0205517,2898232083.9958777,2559695684.9608593,2942847901.3650026
2578136062.9997344,2997678914.1683393,2522551951.9984903,2255341581.849309,2528395621.0952926,2702818515.249818,2973604349.4140897,2167767289.4161057,2628976572.325982,2074634039.4187918
2344343995.617812,2474254400.563348,2720069365.85333,2747720549.4942408,2908051891.5503693,2540410969.2666087,2965169164.8791256,2089461830.1630468,2278674618.061447,2015856107.0965235
2837433508.8359323,2062960254.237901,2729588893.3602343,2168392755.5586934,2767106634.6722927,2691063516.187862,2549313252.78294,2397093177.9915175,2741164097.6312,2849544411.65119
2367066763.6746526,2530125319.184347,2783587207.656541,2878825360.049787,2868884798.276125,2962945224.7537456,2719633475.5540175,2473504042.9819064,2579115212.4077606,2758619937.809497
2189730822.0561957,2288025122.6777377,2980715608.866664,2242584534.5223403,2980170940.9453154,2867556498.7001357,2840451992.7075667,2500127775.7397637,2182710334.3496733,2028664828.3905077
2940186862.4061413,2158164155.8597145,2499192878.165599,2985508918.6605616,2961042050.9838543,2481853149.458808,2703224258.355081,2797266665.6478825,2704079595.641332,2580479916.000963
2100946697.2778404,2963327815.674198,2220238361.6092296,2464859611.497027,2612781697.663798,2893427538.0722513,2896333688.2733316,2224739997.146076,2764320781.745269,2103360220.7320542
2101453226.9637084,2201125593.190547,2834414471.6651354,2448517101.468878,2138429712.8923943,2805840241.9506664,2772044625.398398,2642918675.308837,2897011088.1667843,2884971632.5131526
2263434245.348379,2638823155.7585216,2945955753.914539,2442976936.1495852,2531761613.862551,2602535352.9333043,2990112772.9748235,2471875364.545581,2574248938.7567635,2940628900.7561517
2207859725.5996194,2064461360.18082,2089925780.0089383,2813840703.274747,2337501693.0426183,2883560718.659832,2354025694.0382295,2667671253.041148,2081274662.1629717,2331233509.4644327
2867671403.645083,2738646037.785933,2438651100.6535025,2071459094.5136142,2812869639.7390347,2249482901.122872,2049097998.9170485,2959541477.132603,2644901463.0986204,2309535100.9299803
2058559529.105522,2027137100.5666952,2587154876.255616,2185844774.51547,2370191421.983547,2078390019.9223328,2643741684.3149176,2169924281.8085756,2775372430.13414,2255672614.155029
2286636277.942335,2447173530.5240293,2848183227.959578,2476602814.3519244,2152280819.191563,2505536880.6520724,2355203483.7912674,2352602274.222915,2268006209.0637207,2629592989.1043243
2790202432.6305223,2251261446.163274,2634134402.4899607,2066462449.3062305,2075525996.4075892,2578377212.9943643,2717894687.0135527,2212441479.4557366,2639213685.856968,2981792422.575797
2189278155.2530303,2654206271.5321407,2889779935.0093117,2821191566.6543183,2374865294.366093,2804031881.464255,2029915541.18072,2258976250.2112346,2886932550.86471,2303547635.4578943
2399032585.065318,2203241478.319578,2367997178.22437,2599226850.845127,2506268689.394589,2905815887.518032,2970277338.241615,2051101405.6731803,2006874092.8268282,2110568999.9519296
2118977759.7987392,2016674930.5176835,2900186639.597886,2107237198.5716085,2806376700.4968038,2147647275.5043497,2089775221.1547534,2047807378.881469,2779381419.252384,2206391215.5616508
2214880154.3996935,2864297312.3482313,2247706519.4510865,2452134446.3520045,2646226639.42981,2536098171.1865973,2480742530.820074,2780825393.145113,2535012024.606132,2319639719.4282827
2668175303.543518,2021922312.8613927,2867049090.9484344,2661691208.1582546,2202242676.9946322,2644735977.028194,2116999896.0638905,2333898302.2662926,2700805148.687842,2595759006.400452
2333068505.545446,2873820961.6388416,2184986155.1747127,2905244191.5371976,2555542404.2184258,2887272190.1345057,2570367675.20718,2292840497.564649,2977627194.9904613,2427774045.5615764
2700386756.6240034,2445209722.118315,2046415013.895786,2273341186.1227713,2388904533.970294,2659250900.9282894,2907878196.023124,2732653041.6947017,2226234717.1968427,2917850389.548174
2863160740.1709785,2526486972.4077816,2356203278.5870748,2854405471.2628984,2009208260.0691104,2804669590.394813,2236388189.143298,2662085746.7951603,2981600915.6330185,2115229847.7505882
2420282272.0224547,2419445562.938078,2515457636.305529,2462149277.093176,2083112803.359424,2457979458.236183,2929460548.087153,2220957459.2422967,2292271321.683089,2956200490.943815
2538066390.8008285,2912234636.488375,2628670935.8524585,2543743021.1289015,2992923341.707007,2183094128.0780687,2093505122.0861158,2951556519.63683,2889476956.484658,2995038907.446576
2292494855.816128,2478055096.0795555,2884610204.6765065,2983893638.2673216,2496512102.1263657,2702112253.3167677,2218834044.448105,2937275131.865258,2632570441.601716,2115613062.9960597
2583633716.26115,2713773185.0388656,2472946056.953195,2087268334.491341,2768212332.429352,2576137727.04119,2452749581.086572,2926602438.113171,2353042607.710221,2753948429.9474907
2943465945.7868824,2459645373.5980916,2201127684.0257096,2228694866.4718833,2607346251.7047405,2553072832.005859,2653395238.3725557,2193719079.918085,2908210560.2012563,2507188461.5392284
2172253932.628378,2144003803.5656123,2542080831.001149,2173850024.0725436,2125974729.396816,2409281179.5096655,2925665654.5365553,2819121868.9426293,2328567293.695425,2424212045.9159465
2086998364.8315892,2817729673.5686502,2943311337.1385098,2962206274.992589,2026368739.278926,2376864301.8195114,2211276774.400637,2044128840.8556676,2601035768.357417,2864214127.738214
2149177909.1543736,2393449004.125799,2425475279.6450863,2898940028.80089,2162681545.536482,2875453742.1292286,2033752557.2096941,2607082327.5572095,2706091199.1967015,2774894472.946304
2248600912.273571,2247751432.58989,2198654972.52853,2646075427.0467486,2673751320.7042494,2874753531.1735353,2280821973.93604,2931444851.495089,2048916694.4476204,2593819088.54554
2849429531.9748898,2029779781.4596667,2501864250.7791214,2599375097.2746863,2241511769.0216775,2693715396.288284,2520215686.571232,2906144638.6128707,2962675016.947073,2968342578.203719
2386510993.9762545,2688344040.9424615,2020570739.4587407,2904270953.878544,2570659964.1387887,2154301394.8216896,2773083297.914453,2496465249.513249,2937622340.857292,2120369239.1065903
2855542027.055229,2867290128.7353134,2741180713.457514,2261823586.1811414,2058490304.308221,2641838780.1506305,2223612244.78348,2261380099.0200443,2873535402.5708723,2262071112.580343
2133833468.3840063,2741355093.6673985,2483914034.7851253,2062725190.7003834,2573228402.5933084,2820873793.8266506,2633191758.45832,2926204511.867109,2342898580.551469,2625918372.7416344
2056272780.6655464,2671426906.4841495,2229854973.95068,2338447609.2150264,2862536050.6721425,2290125112.8135686,2274783976.4120703,2738129005.8877964,2597657415.2110963,2481917195.771403
2878207208.750421,2051010328.0165772,2621027014.952649,2527823633.9467087,2150013166.617337,2072059319.7262204,2598874814.03467,2727702609.156604,2586921410.381139,2712587978.1694016
2511994455.170412,2037210536.5550106,2202076752.9317155,2791667703.033707,2521668928.087529,2411370074.812555,2619475351.357909,2282668047.6774898,2699414411.879153,2102798152.3060925
2060391063.0538533,2824719917.108586,2221300983.6294894,2824089332.7219043,2978405379.402198,2136409917.8705661,2203349065.8581676,2097478568.497467,2023897010.2817197,2906479095.1369224
2611727086.9561863,2644546521.604447,2845390078.082243,2643310528.152776,2170010062.673736,2731139120.3853965,2095425774.8525605,2495330201.712579,2567579770.46838,2388508552.645018
2590583040.6758842,2567463765.3864336,2587292711.6149178,2334202348.785954,2489315881.042607,2522494286.405976,2496298563.3642178,2216682083.7009735,2708918822.056704,2331766929.250694
2238187909.384923,2761074313.81806,2145979047.7132454,2070454172.7995887,2282634053.963962,2179967294.080885,2120218246.9670157,2882048033.5833583,2776314876.4679527,2795732602.488662
2176505145.5769234,2403796892.5282474,2844202641.6144295,2653128148.3336997,2327456103.060254,2666052669.651044,2117562043.0423958,2339234342.1486125,2996394785.048256,2235173938.510124
2072946137.6251695,2374904364.569321,2732370175.133873,2222844034.9089937,2458617975.0379877,2273375892.3986487,2411034723.4513507,2835940525.3662467,2670775162.753605,2219367321.7550154
2051536302.0956888,2792899011.0404415,2325977105.034831,2716278478.9413896,2191348157.4409513,2220102515.4061637,2348300444.3153915,2777029346.108702,2427831096.8317804,2372382812.2587857
2398088512.8691173,2396017639.9602365,2587925601.458871,2832751189.751132,2468467134.8456206,2571049586.3885283,2907156926.988802,2045339997.6749668,2835611295.6439857,2123681658.167042
2040358918.1957774,2403248483.0357027,2778076962.183232,2102047291.8934238,2255113261.9164424,2793922093.111492,2881287946.406694,2759400786.421934,2081744818.7122922,2006059669.8395274
2843138025.642831,2438155427.049475,2993688296.3790064,2462065608.9626565,2807388427.5177574,2103764317.073845,2328434982.5102115,2930191393.9574223,2428054004.03809,2796805320.5288982
2886528534.268812,2393199964.980134,2230623308.4620094,2176088811.998624,2558227326.637464,2102190201.6278608,2486379132.5009713,2896277348.054324,2696525870.5627184,2739231794.622162
2859644681.648425,2953240101.015497,2705854424.6379337,2803709383.627591,2942542356.472621,2474704150.1379304,2828070522.5857077,2609071352.9738026,2124886787.3775725,2281708921.4479303
2123910294.0721745,2368044821.4147916,2325739600.470599,2631998843.706898,2623247245.570383,2063063118.4392421,2763029087.7588415,2560205153.764139,2025276190.84422,2966515463.478114
2287315206.0496182,2224146391.814421,2462295646.916424,2643654006.6843305,2734688308.1352077,2288763186.951756,2874017877.1899977,2613366184.2972417,2663026847.4021525,2677672934.965136
2137987429.1590896,2783035089.1906734,2163839568.498656,2114136885.1546826,2495423411.943121,2882836180.787914,2670093520.4858937,2568736561.7860317,2555247433.581613,2783397374.6653156
2624063623.014457,2143483496.43778,2539304157.6431246,2899881920.353575,2088606863.1687288,2763574146.7189803,2758940590.8931866,2936952520.7193685,2566580283.5479436,2853408710.770178
2736466828.1009364,2795780855.820218,2633824128.3027854,2446022612.2523723,2179463619.4231043,2751410809.207819,2329484250.9851823,2604768432.9082417,2249999850.6909575,2244639385.5256433
2251450876.94305,2269119655.504131,2482376772.1880755,2026533720.4939153,2582272148.458132,2307982080.9326954,2268791691.6833925,2163529104.8661313,2820226409.7947,2930463516.748529
2430538804.128354,2507920387.835425,2373168092.677158,2561996377.5496445,2701751582.5605435,2019563703.7389584,2698429144.295191,2711945618.7502427,2075213462.1002955,2355399934.3709097
2542715320.8224063,2636666979.9887958,2535773768.485707,2041403825.953312,2767666079.1902113,2223634340.739081,2896206028.6516576,2745129595.041849,2970935847.402901,2446005551.68668
2802737579.4487953,2040311547.7468526,2717078701.6451545,2724467109.297448,2632229535.1624856,2940648119.288775,2376612324.2946334,2999558069.209056,2253923229.6697564,2131750143.6278126
