0,1,2,3,4,5,6,7,8,9
207665818.78976825,254517222.00201395,270604911.9942142,282719380.08509856,207313296.6305067,291619060.086229,288901208.8057776,265183062.52874467,269930490.2669996,298237935.46412814
243410029.9670652,257606635.1623886,207705968.827198,271626880.0943036,219217059.94320133,287753104.1524683,259640570.52727473,233228204.93380055,270911088.47375816,294648084.93032265
252688924.82991418,252129866.42919946,288231175.77487844,231167025.29589608,281825118.57905596,205379287.8142752,204185382.24517748,263111571.50035784,256565673.47867617,271962866.0930896
241873843.14025483,281500192.7977721,210315136.73751622,238623434.47436616,234986592.65629208,242080504.7370904,295597044.6850963,291273339.62365365,218977648.4250449,272610039.23903394
255375238.06917056,220180825.82833767,271352924.1045779,257259175.3356095,270690191.29747874,277845612.3134565,213105298.40678462,263117100.84854046,268799628.2642266,206042002.06928173
275692355.4332349,218693473.14906743,281384810.58995587,217911768.42756236,234921246.6031636,236139215.26083982,271489625.8237645,296013415.38219905,219584411.58697233,267459551.90467364
267237730.14344713,296318680.689079,214952776.22359446,257524594.95927346,288888968.6557951,286348318.18644196,241863466.33415034,268218010.40227893,287952454.61678696,241875034.0651312
269413061.9508598,275970164.3199538,223961238.1538678,292042963.60918576,277930244.1556016,295015799.87339044,257256815.0619765,252193426.270979,264997764.29980013,283325841.32827705
281710724.58827573,277448603.49270535,217391733.28879264,219550027.05449358,248234034.1462979,287495318.70491874,276313963.7234169,283258048.43277365,214829403.38679174,220389722.7179302
293460547.0551175,271959533.94537187,286870586.8825517,258127756.6157282,251624687.22900265,254331564.939912,283967239.0908162,277250267.054391,206775430.6071359,211526142.28231803
288661859.6919387,218722003.4030323,283331716.2537161,231483310.99501672,262236182.04877463,228221591.14198178,268936830.89373124,282245539.11871094,213713066.95318797,295835038.4377858
219802696.67376763,275303501.3288866,231620812.92241785,227447231.87418613,209635783.13720527,281455357.12426627,212924097.57154736,255073819.6650598,277938982.87192184,246641346.05219156
296241623.25627255,290704460.1992416,216517684.9211413,216260311.53413495,276421418.341587,210025896.36745226,204944851.35861787,280949544.4507361,291262775.635931,290143648.23204523
284136397.35907,290438452.39330935,201232008.47090095,222413853.017567,251477517.09172398,250695467.54707134,236892917.62112376,297238378.8709351,244038080.37030953,225618386.3024393
256911173.70814237,239156134.9627279,229204348.323859,222403433.47376844,238240913.4316849,272368976.08844644,208780898.6191874,274931191.3739043,216057850.10670194,204120722.3353902
240721930.0187954,279179481.07450485,264150433.58575585,209014403.1403285,269673896.21638584,241997441.58256772,286350588.0529695,239381582.0055617,243952059.74073404,249083157.81324455
272773329.5884622,248742649.90072384,282655757.7863958,276743722.25966215,271719773.8918161,200935745.26809722,288238588.74923575,255120814.19892415,253937674.2022495,247432398.0938733
296482990.99561733,269186599.01490366,233440982.29105666,275284855.3726704,259173548.15389627,284862405.1262036,289608149.69480664,204232389.27350137,220740456.63694406,211573006.67266414
257555151.86744627,225164761.94679222,255137536.56020766,238330143.29398647,201655227.02026433,237102065.70434722,299042582.89210594,285117407.9193816,251910120.0547846,259335179.69056103
210784421.56403908,235378910.97211793,295275438.17308074,248780084.61952925,216714083.579645,228401510.01142454,266204912.0535263,244571328.93140852,238665706.91860566,281433843.0866017
224832148.50789616,266268184.3230463,259462543.5714792,236549665.44392818,224009303.5379953,266582405.02297553,279703458.1761071,251980505.46090052,208797482.29847524,295566607.83107275
246099165.16819292,278283374.4747295,260512100.4412363,279152533.9771082,214786620.23824605,269109057.0683534,280728259.91492546,202317993.20190084,276297536.4447254,259544959.3349763
291847733.86311173,203819992.2818824,262370427.77553076,250358153.89651167,213386641.05368266,253909196.70417017,222725730.50806436,233178642.97128144,294752318.34418815,236899035.60832867
244905322.9007265,261758421.17118567,213822287.52031195,298348253.829242,248577393.42128015,294873711.5395299,297253221.95701915,230462031.66314605,236744716.38049698,247444213.02625188
265993051.26673448,246699273.7480229,251660524.68658134,234684664.76767588,284639672.8615673,220285391.22452298,201986409.6363531,277447362.74827564,293662306.79282856,288089604.6888356
256199036.72059506,250956951.86633962,224490278.67935744,290987866.8193804,240215846.75780332,200355622.96847326,235639370.60277963,229300167.86257568,246108869.47797367,286479420.86278325
221718818.90492305,277431731.4532596,250826694.38848934,257536180.60139054,273317859.32936275,201924825.1116936,267300106.0498154,241961305.64639947,217033256.4727376,217131927.4773591
268161667.37957782,233223367.3663235,282873027.50155586,277531338.9075555,259293147.45040947,252708737.00604585,298722274.5474385,287682972.5763909,254411491.5397529,292247493.99551994
233941567.18358344,250360176.27625754,275715921.9384623,290821062.8307929,257763193.2012995,217792034.9568804,251129614.38207808,290082964.14126116,283023192.6635242,204461965.5683422
280295848.6713419,208021206.98938262,266410233.6028866,299765422.20988667,237508781.9256554,201670166.5104527,292746873.22616065,225900159.03353676,274127658.8491773,239010376.43270203
242083619.1873671,274622697.2007451,242260916.72919816,249352435.48046634,210081123.68545347,244744708.49079278,231537550.26793113,294276680.92156476,277385560.3673838,221941898.47114897
264737241.60236937,286283075.6169733,262525462.82809773,238738074.83709654,249564450.3996414,284426334.60032666,274521306.24537766,260182065.11919123,241683439.62578058,280973160.5414533
267233491.02007595,292180944.6827792,218934155.2221955,262367009.34208786,225293786.3391476,286129962.28623295,209403106.65073398,232137614.2756911,299788116.94027674,231114802.94898596
227259960.40578753,285562046.65644556,296449952.5325084,294530947.0493745,281363466.64950114,212669089.35286227,276060104.5650732,266658288.05044413,277508416.6993383,217029201.67194435
207846809.3001594,216897857.67202592,201123614.640875,221176066.85527408,222136301.47626254,298211270.4356819,276661635.120741,267080493.74210513,226945082.3153499,256192484.08227104
228829754.95567656,243661435.6550276,201365886.73871008,251472180.78192887,214724205.04219323,293091729.16794384,272830528.5207756,239618691.58911175,260139360.06766248,260905044.2208915
203872396.18463472,234624864.47863454,266070485.09016097,202225825.173481,203252769.5479324,267917558.51262206,287654152.44827867,217563912.9723411,298281450.6533121,224410761.61538458
205839248.71356735,284768430.6656525,212279101.92202887,223564604.72118327,246626235.04876494,287214755.6197078,219103099.6544275,288995306.85286635,279458364.75161785,243699584.49364907
268198497.09338915,299139105.23654115,215673870.23333442,244869932.58294234,206572551.8567889,263129916.79386038,292714277.2272274,216915748.5476849,288666393.6115676,284723643.7279764
260221174.22634715,206178019.8558253,206531879.6990278,232413323.3144008,246609256.83746463,226580567.65782595,208488209.04737505,231162962.22573513,254101624.7592039,299699663.3255186
200086072.75965026,249085814.1947789,287506988.0428592,255043601.10328504,246636916.4773636,290588862.4712719,261171072.79917452,265881195.71823138,247222375.9827032,242899557.21531484
255217021.17358714,237052275.48051977,220988851.92762774,206583829.6718359,261836917.01734594,203033880.9370591,266798437.65828934,255757234.14920518,219215621.11611217,244107248.15329626
279423477.90058315,290265993.0653408,277526043.9292095,220753855.9155233,294675455.16176516,204229802.77984205,216347321.60542032,227416655.05809587,252229740.74200702,245905256.54058975
235088109.18546838,233807658.19467953,277227608.1618184,243379445.70574078,298965353.2825417,268032871.21355513,230803556.4284818,286699104.2389998,246188030.80702913,246100053.06632593
245506890.41448632,213211665.95177844,249276447.24232477,250718562.93027112,233245438.52902865,202790078.25655824,218323661.6093493,209060686.55387822,241532487.6774645,254244544.42614612
270023715.24495655,295207072.01181287,298985182.10994864,299720101.0938866,299454042.7308816,271158554.58860683,231118892.0172916,207245993.86237538,241630707.75320095,222063631.1268085
260876112.28980753,266716415.27446517,247141978.4299418,289682751.59432644,234169628.0373757,237893692.07076493,288911648.7463871,228169801.80402514,273426479.3119578,224984973.21226335
293628546.83246493,218425662.2019044,296496892.3640711,251643573.12629676,244637010.48281163,242218038.24199107,244084262.71083966,274438911.85636866,297852524.6135383,232043005.72096646
268337938.65567136,257495421.60820243,223547020.76523486,234097261.84512684,245269699.49810815,212310470.50138062,231306089.32338363,264318578.01281512,262146576.83782092,241176341.27374333
293735306.09821475,273172450.30845165,297511235.21090126,277440063.00126916,285321013.63998556,253488633.03813252,214708242.38337433,288356565.8352793,229376555.75458148,214956070.55813438
255877088.03496784,264419289.0904839,269767053.02057064,277229530.04665273,209066361.74260047,273196266.05720896,217086559.2255974,225676222.0261816,242813449.72456357,282514529.9745436
215651394.91001785,257278832.29866207,280393917.1989107,288505867.1436163,248540235.3186125,220444116.81531027,225925050.34345266,224914783.46267688,262395800.5896003,247764982.24157995
250524519.39140084,221908359.12917882,234606740.6942703,212798253.83298886,281252785.17573655,243003792.48432127,245794356.97244284,273688669.8122348,261635222.41074127,214321193.89386433
208027569.0452993,254952224.41281414,272468660.2248813,267387033.5169596,294829633.08049554,238740702.08143574,262227508.82048094,267825014.03038895,221398902.23884878,260407707.05324477
267752418.96396393,243946731.15145594,212741897.9329674,267601911.98025885,267454636.87632388,220354271.31753832,264497489.081127,281999115.52657735,254179056.8592851,217825585.712766
289862233.59410644,223731313.6949603,250010329.5693844,293994693.62743306,291574669.15441567,227304320.7207223,213156510.06789875,220210594.9201722,204483509.07034487,205557570.20536292
271396738.899653,241233814.35306576,210977793.06724575,274558015.2476702,227422640.58982614,292598279.244193,272151926.06194425,235147316.53733242,203264469.05622354,276730141.56845754
236405773.19571468,206687825.44896665,279116142.94239354,268848972.87052184,222807425.13746068,242994389.31121108,219342018.26568928,277679688.23456824,226516113.94110364,227347937.55445707
207401236.21794194,273241785.4369453,218682612.5396026,253520523.73993802,287857368.0357543,226799431.3460003,209348522.45736626,283972194.08628017,266729471.77334717,293453754.20628095
281253586.4440432,298110181.9072585,233446706.09973302,296095700.0693722,211721545.98625338,214935449.85356393,258157516.1940774,220013369.19276375,277850731.88429505,224886400.54405603
203918449.2692665,230641063.9308059,275062358.90346056,253703370.62988785,212649544.8679091,213862093.32495666,250870701.39544126,219825407.65082735,226150502.27609408,214206816.9661805
271125704.5492625,230906417.55720106,255769096.766768,253449656.65599838,222836993.5713821,215316311.85704994,283468416.9063632,280929207.44558454,275079247.7966603,289784283.1687743
221547070.49605396,214622068.07547522,226323852.605714,230052772.90817013,205000267.13081995,273678969.1896328,226825524.59965688,221177773.8881536,235963704.33612588,251990549.25215942
292377983.59311914,221725199.49717745,271379647.77274853,287228831.9996549,217402311.7192601,221516291.8374717,205136696.0507903,213131187.51023,212475203.5867935,217203536.7040658
231763630.01309982,280251227.28425133,203371376.48439327,234921943.2054479,211795053.32474902,277061196.64455885,223483085.213269,244650217.4019523,249722710.06116378,201219169.78801203
278781828.8704623,295445472.9488101,222367849.23872826,265984492.43893185,261163832.94965696,204400227.91592103,217739687.11571947,296165245.5202193,242634639.74306107,244593617.6253123
223028250.73412064,253824149.1206572,210131959.24483594,212506577.10384127,218709326.13193083,227348300.81180686,205995841.96278942,299016763.94574517,288416178.07113826,291206809.9980634
262758099.1696588,295023992.23898125,252213700.65363464,268571241.55821836,245998633.20172116,262698424.5911268,210454526.59652302,291535751.43153715,249778492.14819202,262607510.05901352
229471052.83779222,285400470.48145306,205230871.64391366,257961776.00981668,291861122.2873797,255578456.46162137,285485788.2569528,287257446.61094785,241616401.93134138,260736054.24009666
281309089.77409786,241434159.174798,261585552.9123481,223775096.32060435,235138236.23259,247031678.8537186,268283194.9561844,290107572.8352343,255999338.1045968,264765576.63110784
286970346.1814906,281380854.5895813,288777823.66167253,247623817.5506908,225011833.67258194,291044291.94056517,267690731.76100656,284834417.85764784,264192987.11797926,213558641.83733627
243742545.48066187,255537632.50998443,232330183.54521796,263811847.9174244,296385728.85298467,282627162.00279415,285311683.32983696,212510834.15601748,261310087.74730912,206577907.23475263
229301115.21136025,272466563.94464964,284638579.66106087,215794995.94535512,256403296.86026528,289516953.06903195,260244000.0182298,209315017.79712337,273072515.8586987,262346426.9495061
269077995.13155776,279880829.50179976,257374448.1231419,286199602.5715093,241032863.42052332,265306608.01994026,292493554.7109171,217079854.1613523,271644421.41240925,229534801.1152593
259015151.28694504,298801800.97487825,252457110.83269274,229190930.6346091,294976611.5181024,280197858.82928175,234465069.8398084,271977402.2024097,276619833.26994,270418698.4273571
206086688.8268194,209623130.51653734,217143365.69596222,281373258.3366423,230566082.2530949,228004047.91006845,206867362.524632,299409913.3795684,252175705.9456984,223543905.55231145
272152828.8062559,230964671.02760357,272680995.5793634,235209369.3600051,230448791.4140619,224206492.47676617,262238355.46553698,229358997.22813904,253621115.08029702,215418140.06758195
207527576.4928585,204084578.2733728,235752887.01160705,294536867.6771851,218912519.59587476,221629005.45428333,226603753.09557956,282495994.7461987,258158734.42045712,248431164.47293112
204748473.0414464,202314480.4247666,220494358.63305157,257352943.63433093,217511845.3253217,295899125.45575565,258315552.07728076,239819710.9871185,271565710.4197906,281208462.0094381
239754126.64839268,224428719.04750073,215157042.49535507,201947108.91592497,288599458.5771773,267517688.84070587,299542173.88338333,236568846.48534682,266847009.03444448,229878672.8385478
212762588.3147033,255843295.00034338,278590604.22266793,245169369.235985,256169283.69148245,247503279.5203274,213125930.17092204,235556164.64237303,296844322.0535916,202038448.4084492
297276799.8313916,258399708.95949888,250083709.84222746,261018957.36771667,266554486.57766825,216370959.77583098,257166947.26770788,251022679.91287467,234015315.1513853,285347171.95109653
289208725.68277836,243007653.06842163,260613892.6271402,279355833.6938112,223761777.20646745,283745196.98184943,295774798.15053815,225842298.62801287,224434270.29213995,279874961.2010111
292820263.6279877,245710310.32489526,245999713.03045827,248074136.28164712,270870754.4490284,295018919.17705935,240924642.6770791,217068306.0373194,209433454.45652568,290223747.8821763
240813402.70505813,208658929.99362174,254794760.25434417,258528151.47868446,258527869.10214293,264255412.54238772,246869765.3343928,276055047.98407304,239312143.13781154,248599130.05981022
296289031.4131233,228944583.92803213,219062486.24039453,272675045.4349705,209983404.04110247,294367564.4877815,278513272.5336382,272029010.322811,261649659.65142307,282287818.7373731
224758632.54983085,225770951.56679663,236464267.29890466,218856725.51257026,222753323.35424998,260600822.5721871,290420642.2100345,211787440.2731434,257519141.53248078,204208899.13371748
238663524.9129232,230047809.46646792,277391159.61952454,204419613.78890675,229727509.62899467,226046695.61238503,252415736.2559165,242752423.0979947,256105323.58437315,218928937.7563966
221331650.78862077,299381244.95360607,216767327.223182,280607864.76811,260183960.20904914,278196456.9468789,246213798.91961163,222463146.7750262,202275207.3844017,212266825.9624852
259676902.28728172,245905899.19076374,216716812.7378642,229947248.2237133,252356573.1499745,285766253.71359557,239705415.28626773,245462541.08598515,235736855.87406132,264967342.1499408
254038924.69024312,213631312.5726452,248057928.9769466,214494711.21054703,233356023.6254701,257507922.74291515,245192783.29583412,257964956.45607567,218456147.40022543,273153120.11147535
288942618.73867923,237919614.87239566,257994740.45450115,287042039.3347378,276589061.37379295,222492241.57146302,279220425.54715806,282126016.9097643,203511427.82655284,201808048.34956482
274457489.65999603,243676226.64845386,271305359.8794208,234706677.51551986,256486919.09168896,203182340.7410182,279502347.43141204,233674077.99224368,249297481.15402904,245223415.50477272
207918877.6355033,248957148.82314235,230492902.7270136,206939618.85061437,298357854.4437978,284699192.0992272,253556303.0746684,271421455.87666774,249276266.1376366,245992090.16370428
256928348.7571283,206145144.3467412,273169640.6695749,274151719.4128023,222435227.8884735,281591202.3314683,282808163.1142712,234582820.8455315,240685694.78811228,212689595.27616924
289192501.6743684,237529080.58321428,284560126.1787388,238537830.42205215,282357260.56948555,254010069.72335273,297035957.8578981,297672519.4735327,273880166.1180668,259283835.07462317
211128046.59821957,272423673.4831499,230729652.80667034,250778210.25256953,210219043.75795653,241196193.02972186,246660722.08800617,248972346.74325186,297691146.0783245,287858142.98247755
262118693.21416312,270477511.5421645,282644573.6237418,226477289.2119605,259891096.63025972,262434141.11599827,222146234.41765773,282305393.2644017,276909401.2203167,220174860.48482105
218402164.35439306,274145603.5600403,242438200.21782848,260911320.32988656,209327503.23984846,286600799.0728609,262454984.26828396,275648844.0184429,237989924.6614808,279545828.0599118
266063393.91955012,228175070.391203,256387253.91714635,248175951.90838474,249874209.00139585,294314789.838901,250738148.17104724,292250456.7066945,281746526.66475666,256398620.201458
297826120.2149503,202937206.7243548,263544976.96767086,299998647.46272904,242860431.60597667,293624008.0141592,211280633.6180745,288910797.5177779,201063477.21404284,248565527.2675607
291676681.55527544,285991932.86235654,204969465.7099666,271066290.90727675,204795555.1330685,216166339.34449375,211005291.36753708,221985124.18806028,288127620.4803759,249637980.50075483
267892503.98298034,277538096.07515943,294073371.5188971,268495444.0065376,228101690.89361084,236709361.13845697,200015705.41644725,222421503.3485859,272321964.88537616,286465362.68598604
229102327.41801444,277950203.3812928,241262953.30839244,279612446.20745105,260754420.12110895,207810744.57209647,264390164.0244189,239741075.61165887,211112574.7126534,211326966.7468409
232135513.2880141,210430240.5006391,244990220.45493105,215822066.49299672,288919188.9410382,269627352.6900052,244615758.61233658,291111277.5161136,245322700.06656992,252256986.51040494
223699035.14139232,287136453.29151267,241956654.33251095,201712889.82020393,247347728.2136442,229640981.68400708,262308508.37068447,203778453.02628165,238164070.10935077,279485899.7881379
225346885.69394156,299389485.0290997,274070801.3854336,214810983.23062313,214771863.9530817,228411297.0804215,262062693.00461963,229001237.6976616,220822257.87785977,215669357.64252442
226508599.4061758,278352683.72229576,250028760.5935803,291295425.5077091,255697804.37247682,279603371.02425086,220664760.3179472,214813235.47725806,250035036.22628105,215670799.17593887
295259039.50543547,297785275.67605346,231401330.12602913,273219342.9319159,253787175.1269245,227180294.37908974,262469025.1323754,236442639.32085767,233306667.0065151,280481338.5750888
273237744.773519,210080164.8330095,201969109.06588063,281747624.3292606,211225518.9159418,266248536.6349249,223391342.19694188,263826951.85715663,220960960.357431,288726103.2204054
200330584.35603303,254663022.56421027,266540743.9701688,215119084.68140656,229823878.84615415,212500656.95942798,229651142.29340166,250398162.73990363,239382421.73105165,283443686.20796627
225334121.8458216,244842914.78012407,201422833.18260086,286675374.58892965,283169624.77121097,259333436.54952332,210121773.01296893,253390458.7472726,266343091.4564203,261750267.62592903
284803060.6539527,223225930.11436194,205125827.59594613,246703713.4207618,232891274.56411558,242238080.57155228,223011516.7831874,231946489.5320758,261775039.9538596,255070069.23781788
294802814.7624326,213013805.32654664,281388934.5264842,260718117.01753253,260042487.60230714,269144818.2215349,241648113.28715542,264359602.99336627,295382716.9521787,248293338.40360022
200437514.9118439,238656162.94811872,271980255.8980324,279991553.51610255,247453754.9634169,214615416.80508992,227811360.58276147,220373357.5349277,206837207.3860698,244570908.60755777
255236169.4324051,224610413.39814806,244683820.0060221,294556964.87343246,250273929.65276295,288755372.1452453,246233283.02978718,284077294.19549674,272318885.36024225,224377897.37091905
262174523.728546,211662714.26576304,284703971.7038218,212625922.7534442,216502912.99877128,259293976.65415248,278687616.2099469,289814453.7910915,208050610.12674573,283384153.4145988
294633856.0979751,201928813.6859469,245325007.56104878,236115782.16710472,291151731.39026254,296179328.52864,224440444.42077103,238155047.76584616,219267779.03298113,260470609.9969974
275122077.8595046,228711332.45424646,281386985.6024325,269011847.7483274,214128345.3358143,267638201.92179847,266674526.63734487,237055363.08618078,285145194.08528966,257129331.40468222
297168800.1246036,260995171.53418002,209230782.91832206,216233003.151256,252460110.4086079,274557047.27199644,247045406.17989695,211460328.30629247,285067864.6120914,274354307.4185429
225704123.7920168,258162841.22468197,241432725.82309905,223336202.1441134,285051735.667078,251394150.26127934,203302787.3890489,293075384.38407916,206235380.95422652,226701620.91434133
215732851.6725345,252634236.57680812,205427529.628196,228862934.5685629,263420737.35906348,213774044.58105847,287448118.76114625,207130127.3700618,244944548.27632016,263619082.3806871
296865643.7188644,253970996.14195406,292179992.063049,271436551.92375195,292745951.7328765,218847886.55919075,209694763.3100335,281997044.65989405,209072623.03809065,221501223.75231075
264972128.93770188,225600810.03272742,203543400.71092823,278931385.4346426,299620399.6941393,257810787.24327376,294439550.6308912,212627049.16736165,258937943.44626597,250017283.41835988
232574267.7938203,265648806.32271457,216990713.48421642,237235970.56277028,247930302.61704886,222515664.39178193,269640907.8209288,229557115.02123472,203204952.87195158,250318807.06878057
266565932.05063465,226454857.55083138,292959324.1441977,296621852.80372643,203491255.68196657,240439773.6516929,213730683.4010857,223190138.16858155,296225797.24617124,258683643.49122745
213301558.0458379,258050397.0516488,243309688.85177097,251055614.1207808,218232690.76608324,275246586.43034685,297946572.87306106,290906076.8690219,228304223.51501784,209583197.65634793
280505284.632637,207401960.85524866,226655914.9813543,215844712.1538571,248347940.3386972,252617591.9415823,268872958.8413771,297319096.1427694,229436307.47481355,256707628.75965697
223751418.7014258,217055155.5396304,232620551.29098377,286620269.14007646,270935590.8299352,216960042.48599455,220155810.9045417,270943696.3655369,221609048.3469387,247503630.06736037
205967172.19018766,295334703.3060386,224239623.13669664,276810362.8025006,252441063.39624187,268140176.8363393,208529183.31679472,201286387.15191078,208141426.1920423,225583988.28232267
240990476.353548,299726714.24882555,289125957.9595825,201669333.23783788,276967214.14069974,242933835.96912804,262086657.40400267,282529656.54171944,251679575.9861844,295811788.77869594
227800943.22054225,247267473.55389068,263172091.1208695,276248740.29384047,290699671.26758796,228345037.18868503,264407873.42018583,279077918.041395,237059574.91880527,239498336.41265225
243943934.9533386,286991650.46905625,280864821.0098527,221924148.2085537,255939887.4182726,249090954.29908553,234926739.77761322,295875484.5716685,264117889.96721715,269674765.4120481
241310415.96497953,291764024.6951199,206278276.4340129,272406188.6855313,257096370.19995713,272425808.7511169,259004325.85265198,282815278.39208335,249399883.87305662,280706696.70323926
234338953.3424551,222888784.60587588,225747008.05806005,234529572.72964045,264753757.64530337,293919955.8284386,206491875.68041718,236355573.13670206,206390978.41666317,279177555.76402384
296635795.4691505,227650499.60923198,241085248.72474238,222540658.0886287,272149182.6919063,293021471.6159754,244652757.368303,290806501.8849446,290586256.60828465,259904053.83537048
268942616.12101114,249858359.14969155,276472957.7688347,264520886.19624767,249323617.3531732,234152954.54894668,207810201.5456852,266545483.97782004,284359371.08157605,290114810.949672
218897852.2292166,223034141.07388633,204313927.73674974,208736076.32457155,226094446.94583204,213214610.95334184,208874970.6799804,205389070.38839146,291028474.8847553,280710039.84618145
273527913.7132126,287305342.5513854,259550966.95729658,258844937.41757685,267445986.63599876,202157299.6918216,232710927.0281104,269128866.98872995,267981728.89433756,284089134.7162611
254396477.77192697,264509018.84966272,288265049.4471884,266479734.57910603,249150879.57183087,283001598.63879484,220873498.1013965,261137503.76746637,248864235.96111408,248658329.1735018
240304440.8315307,220707253.19626927,276767711.15333545,299454547.0651509,221778471.57948777,232923609.3473222,295192611.116693,280542251.4788019,263207150.82949665,211056646.86727083
233486927.41124526,243214359.56712615,222825807.93198487,234997120.6441922,225728798.34259537,203195782.3985028,283162402.5837662,229146311.16908792,211608464.17752436,277580847.658216
283873229.27206314,202283891.75131434,203081584.18768257,231405452.45676124,263881786.36232692,276447845.2660829,280385673.5340601,200784606.5378667,256117585.6994142,257796707.4701814
267381256.2239176,201832969.1892629,234216226.20816293,200630651.73501006,243368004.42277434,213778041.70099437,218464203.83120617,289814863.5329543,232004339.7017653,298248550.884623
251256038.214798,251795081.7721721,297535349.8340675,249477585.18518174,277041511.4947016,294211297.1102994,231766734.72644377,269005925.1831994,211092002.62153164,289160026.9418034
208116579.42651558,293163924.75134474,286947881.0259089,256284408.02663955,213995054.36376378,282045295.5208089,217979426.95796904,273171242.2192633,216028738.13923478,244856259.13989174
247139561.62278768,217582741.97154194,273561088.0982903,244620563.97807378,290034203.6398193,284605790.74653876,294196047.1643987,246903468.5026719,291777427.6980345,222186179.81010604
216139063.26354697,201309945.11703855,262477608.11408663,248404046.92803144,227719201.10505298,267773807.40213075,203699142.85890314,265421467.1493977,299158064.18965447,208017581.17787465
278645559.1906213,288921826.2605077,298090740.1342785,227575211.47706714,258169595.09916747,205190519.06019762,273172035.5181742,253230363.68627757,221853425.9771764,299762409.4478281
236438562.46771076,224046853.54114404,216207845.127919,229317857.07402796,279678210.3799532,252595221.22858077,234473021.3915468,215450437.1108268,291749504.0359074,282796211.4341208
230155072.32980683,227082448.91427195,228902513.46938738,259244133.21841264,255252129.49548513,292676137.0930554,234201101.4449385,251839197.45572668,228197325.52277222,276053604.0087373
270732857.2166731,237643276.3986968,299466490.7517688,279594580.20191056,238041500.13115573,272731995.1874077,201235893.86912313,240463524.77134442,283707627.7449055,246295830.18533444
267393840.46359396,225238838.24978602,280686156.2679297,295934267.3317895,216220174.5038256,280981764.9363558,243761365.8539331,285370579.1175963,267112679.06999967,226639644.33914688
254224571.83778894,209114991.41016963,200539274.9329694,253273899.24473804,262792233.1291956,271115340.69510055,288731565.31094706,277215322.98611283,246842351.4910524,258142625.0884267
221717437.16480562,294697448.8278516,222339319.38472936,252614263.50443247,270193848.92870444,208349195.59670573,240647807.1747079,203055237.64865,241334648.69150302,201490841.39523992
245401790.32731214,296760167.4042043,200063721.74292365,263133663.16123453,208601747.46907157,262379764.31920934,267697726.40228754,294352577.78012896,202974807.0494094,232519495.83416024
210710231.5315157,246974941.92617148,253096296.4032102,230705683.5572534,263638754.1192968,235406366.1553309,294187767.6910796,276099165.43817353,214217863.91458225,274017163.18156177
228246428.74670494,201006322.4397805,250096866.96535808,223091966.8908699,218071362.704288,248753589.57277417,236735526.16771016,271008351.3077027,260234789.39667434,249642502.2894206
274047752.79188985,259260886.73987463,249566531.1495779,249649447.15053686,237525046.80395746,217905856.8950623,225844603.58856994,293129571.41723645,245856717.1925018,211690710.7632777
208228496.7247702,278350783.6840896,252379889.06288716,213555766.826869,274909022.0635328,289595633.91545933,209437324.37303793,255753091.18644488,247655668.18221593,202166081.46675664
283003715.39986587,202216139.24007392,272390544.00140244,208497004.95505705,255317176.43115428,250114727.54545715,231239241.88900763,227695508.47254908,208004637.20741114,215500559.7021666
230760883.88692284,264177315.99534547,212098397.39036947,237442713.3439799,296239391.72455484,287370529.19181234,226059931.280328,204235975.09083247,267405197.47570848,289692694.4007392
214743544.07754937,244385975.91929477,211640624.13192752,260414632.9679724,261591967.2172068,298587361.2346125,230623552.1042816,220944160.4837449,225904302.45934087,238005408.27031603
239145312.77160034,251956825.23917872,255520342.5954546,262142080.2203504,263438798.39905477,259186176.0953301,242510750.31282493,254839612.13285634,227112707.66121107,229120010.31407928
239987437.57909012,252247279.51502696,233948962.24786362,245003413.95419753,282820444.8976673,223542474.61314055,242948566.80709085,210596442.97518903,224320535.8397473,254338295.8118797
204900280.3123196,222522536.00727442,290630600.8804039,270095760.8818273,288924805.0603783,282528268.0575951,260500824.6594199,221117531.6991528,271120471.27434736,257230295.34898266
258320357.172224,293894787.1388112,253888663.2998574,289236635.98746425,279435612.028541,267045232.0221651,264610193.81764287,290052369.1679883,201232114.58876988,216568307.92929685
270911982.8801522,217767669.42961055,226565008.63997918,272697620.1052461,275113848.3072528,289319612.2108121,240132511.4478727,230877139.81623814,223129602.13483888,293772221.6083907
292828096.0516671,290652410.23169065,261260267.9930022,276688534.931188,266215808.1696217,214064095.9153822,266596128.4911733,282082610.65577507,268331935.75052765,264324933.6913374
269476148.6192968,209944134.10665312,233774051.4371522,269243956.32652766,218631662.67125776,294782189.45767856,297117270.80890846,233614927.4786536,209255309.16247594,222964952.88520873
209246878.44378456,206975493.7394492,274100449.1661657,260453518.05031088,210054845.27345356,234147330.84825322,267495749.1528981,297732264.48724735,216355298.53323582,213829248.81257206
208775977.42286694,251428206.84838367,238718349.06041905,212927070.19637093,227829244.3447148,299236922.8213826,286919089.03058183,254165944.08554,219395400.29132938,213472052.7975179
269353535.9342409,257030566.93107074,262113166.74871865,222815396.68250024,256459592.57533604,211510254.69854158,297937082.25280595,228349547.79488248,207250379.25501412,295915560.45510656
293599795.565182,204887448.5686089,298057703.56568617,217409084.33073613,262045782.6257989,271725914.3976473,276841439.48486334,255527741.67788774,274045820.73725444,226410278.02872705
236731136.79102448,213891702.5714072,279148507.52718323,295813245.64975256,206234945.47292644,220175993.29733253,287218404.552061,213228037.5715162,266844099.31215182,228037220.10121948
