0,1,2,3,4,5,6,7,8,9
6433052274.297201,6808632469.456408,5003263434.87681,6085928476.444664,5383740612.8406,5072253694.620217,5611772361.023911,6541404797.682802,5591592869.60773,6735674199.141548
6513924750.781133,5912492758.515749,6969575368.3351,6675219328.059132,6074595426.099187,6668527406.271356,6254580664.245322,6532798473.912439,6658122863.523375,5835999188.857326
6982559580.27664,6836746419.584829,5326814336.766575,6223503597.805807,5907154730.511418,6245321895.770834,5720453379.136753,6299796191.937241,6096476466.68373,5511272626.334964
5136045698.413627,5041663778.9185915,5986766283.694196,6796955953.516174,5034140000.460671,6939935987.660667,5157819066.951216,5633616640.715549,6333063473.843127,6905437742.76324
5335911498.403518,6426633112.8954735,6412853087.533024,6377926248.450091,6807283341.733861,5496847730.529657,6363396638.12189,6884255486.474998,6852659079.952954,5530625697.351562
5118384167.468381,5604425131.893628,5638072608.939723,6468386613.2863,5061792206.221992,6531113134.029531,5778867640.61735,6585723342.540334,6700026650.140775,6458884837.033318
6991746854.820922,5126732483.354363,6914825628.5958,6566553923.055218,5354688353.811556,5820303674.733063,5452845906.324173,6211511931.86964,6711484423.848349,5260757619.690584
5340855186.396206,5373223072.776849,5435327860.439278,5505092198.829554,5112202889.018437,6596453934.7524395,5497256784.56537,6816548854.951197,6812509241.476705,5427650821.526228
6486619971.346076,5646620220.739025,6218256107.48003,6714748704.50519,6766985756.809673,5818522668.162406,5129509597.7628765,5995544614.027706,5455791270.713377,6835059767.217237
5094312415.70185,6169412441.045976,6403819395.454474,5731241980.848289,6385003850.210422,5369083665.689774,6396126630.185289,6325102172.341194,6239811289.077879,5117295998.5932
5521237053.492246,5326414291.317473,5296427487.349638,6283090391.22925,6447284314.253279,6674734590.355703,5765233843.2713995,6758753511.139156,6518204968.651012,6159333035.160691
6200559177.035016,6393980707.33116,5158474876.737201,6210907537.207143,5467044274.132595,6710960316.105781,5281265369.601383,5996804417.799872,6584310884.724526,6071443578.72764
5909692010.53079,6437928274.154793,6321864511.656049,6185549603.140106,6889138037.381737,5607573713.642186,5349963973.744017,6741005541.443352,5668900231.439393,5599347895.336772
6298383967.737105,6339142013.504611,5133950369.192318,6130992767.311152,6033043507.280934,6363054575.74504,5016199133.72253,5419790091.515752,6222658835.768934,6055633934.558474
6269203193.256253,5095142981.369701,6635995022.589842,5959378993.860789,6571604357.618585,6594717914.589408,5241626675.337222,5773531181.2796755,6096738961.889186,6565611844.094816
6854875279.589296,5091513929.706098,6524713639.495024,6180679185.554511,6779124303.598611,5792256149.840961,5405254174.398562,5342368560.381514,6739621399.487097,5773797017.393
6439163851.3292265,6015203077.765045,6691955780.245241,6849399694.568168,6394764587.313556,5473043292.475687,6781032332.27747,6416420870.401304,5758662366.614935,6657017025.396696
5751193851.467599,6775685832.552908,5266348840.181581,6218853352.747089,5944741240.77219,6280984964.134918,6312834628.125907,6693792874.433769,5138735217.560316,5557701148.935986
6191759959.4323,5167354958.974691,5607095320.319568,5397586856.811083,5512568214.486773,5420995893.1539955,5938983098.65877,6488090858.262655,6926351854.391916,5275334138.507832
6295790326.333264,5267125945.277374,5073232296.262851,6856808812.468991,6973421485.961589,6355274203.868577,5628404119.02217,6441754193.1245775,5895289897.203705,6374554660.636805
5381860865.183471,5887865105.307982,5508004503.122965,6033539126.485949,5531502815.848305,6926837897.241513,5999482527.682738,6764512646.183476,5890368036.288506,5739327652.814051
5814953980.186939,5604302996.64762,6931824957.229633,6176080571.470872,6427933868.774713,5472628728.996247,6438989361.590195,5599231881.50749,6147824152.831273,5512267514.033518
6581862225.459826,6579286271.152223,6398950166.154736,5773349122.628551,5993911942.729347,5845161456.667724,5645285341.914248,6061530572.955322,6674326422.707197,5852733653.206411
5380892184.616641,6104947470.42165,6992690015.915146,6132612717.571095,5166902094.950863,5190216110.932897,5142792039.050301,5337150223.555612,6855352229.944944,5285550669.726446
5599846978.79451,5945532059.249795,5515817882.682152,5213623573.579003,5219037313.949718,5238577887.888185,6061002548.669341,5339985547.040897,5773186969.838716,6924469168.782286
6607314048.749281,6835361001.056558,5651461736.598162,6742793728.75273,6739775584.6009865,6314405588.485533,5654952934.089352,5605342950.079302,6781343768.976372,6054218095.646244
5697880415.724757,5246729953.235373,5581291388.858459,6855291885.678318,5396842803.544922,5845716176.454484,5120598310.444058,5517736973.322081,6481004639.352199,6261613118.458814
5750409615.175651,6230473339.2300825,5391493696.545105,6923761270.953694,5110521407.584829,5981567170.054179,6649740018.357495,5388657215.070203,5869881373.129642,5103602903.941797
5928432264.316441,6119639917.13264,5978535817.761994,5473260195.768641,5798646439.210999,6531627351.246642,6955889395.009632,5182692787.024724,5448810750.27512,5391462639.58477
6698172447.687638,6262394359.615656,6927740640.8108635,5168253109.552796,5376481631.354004,6533644280.79725,6834267323.765336,5355173706.225393,6602844552.461258,5196009736.002027
6225866192.050546,5841636980.480923,6881018855.726991,6936390350.288546,6844229986.904276,5222112842.985757,5594660627.863207,5944075305.769178,5127414869.525943,6632987223.7203045
5630327371.1427555,6880933212.5085745,6013053512.228577,6849927871.578116,6842085029.582976,6957860000.87967,6088787934.862604,6493060392.604412,6234327679.515832,5988273482.953347
6177848644.265083,6765129055.612495,5605304806.442433,5667581138.141223,6131000783.539846,6560269066.94601,6285987202.340649,6617411874.222631,5943034156.251934,5487191446.1698265
6309240977.338513,5830689776.537731,6320367506.4797,6785030069.631975,6793583191.99499,6838397958.163146,6629142551.134307,6159438144.354237,6820865859.042426,5957577624.763881
5291512006.382845,5054777046.478358,6036237430.077609,5063360731.4622965,5703787690.84294,5717016524.155764,6100030337.156403,6271293369.241231,5096054980.749054,6029097719.800806
5436196997.858832,6743779820.302934,5213762962.824093,5503242901.397155,6084470480.278767,5730158500.786989,5932033625.570727,6568941762.243349,6521037543.360579,6823003144.16679
5766131127.548929,5582808771.723686,6856941939.492087,5173298956.812621,5198703623.951476,5008278869.216817,6325149018.060454,5223967399.648306,6844459933.286019,5595335610.654523
6431260166.436733,6843135531.790723,5480081431.6900625,6763703103.565306,6339327521.245575,6069226343.7351265,5385153531.72618,6392248794.681568,6058646383.722611,6609879122.567977
5565364944.157211,5135810692.888511,6787484019.299614,6286539003.936801,5820595187.656083,5787545995.506983,6018828420.621461,6329206080.225101,5498678144.50534,6783737975.571988
5984424359.136736,6801056934.244115,5597729879.657543,5073855258.0442095,6119306133.42107,6625354465.68788,5561127639.642341,6721785245.699151,6762886358.409266,5065284431.277805
6670229990.146828,6863101422.412143,6223690537.280736,5454910487.97445,6822997923.88285,5539464538.948729,5811166331.822912,6362852394.772259,6387806506.391625,5958265875.23703
6413726211.709416,5410852742.012281,6269891131.286943,6885173229.044668,5840676032.74539,6757591461.515087,6644651144.88857,5889772342.838532,5520556509.561889,6846240991.186133
5987761546.026745,6735237374.069161,5858234026.922898,5146219015.2094145,5976899092.58816,6191271044.2099695,5011997002.311649,5827460211.15492,5002778111.391173,5847422900.697262
5984756302.161471,6100868825.337088,6410851079.610605,6109275873.104611,6147871314.537085,5576434787.581499,6311415219.841838,5431877178.879379,5725174493.604378,5209006542.142892
6388204660.498228,6939404838.458286,5859294541.227139,5731609658.588646,5075695809.488024,6927522410.4729805,5304164846.378153,6603807465.78506,5092638380.886468,6716136861.267024
5667695858.474854,5596228094.848505,5437013759.736854,5976796739.90168,5061672338.439733,5852370892.727224,6519262174.594306,5391586697.118003,5219469296.883798,5742253047.156988
6152387965.818978,5789524018.3501835,5652615452.213239,5685475411.828731,6069188652.233961,5889510983.352576,6819819938.897235,5997495583.742348,6426328450.218038,6117766049.222857
6366007611.850518,6524648398.617206,5678059233.093738,6137951996.161263,6826691500.527847,5021408729.803152,6727861453.353024,6360057860.907917,5107006785.633245,5776812984.0194025
6552004711.451259,6556128889.592837,6286046359.979509,5150210246.587342,6360105860.373982,5655774947.210965,5640340500.402603,6366519198.332119,5565251778.762634,6746671668.485578
5044620713.336606,6340961409.611682,5906778264.98186,6674627948.606084,5780150052.872844,5696669163.011879,6317318380.02385,5497759989.474684,6579494862.004865,5027316705.883995
5754893777.356682,5784729788.090028,6336216543.365224,5337081328.689238,5967511221.541622,5551615563.16991,6411466525.977297,5603767503.981035,6970347881.645514,5872469969.043279
6917860779.023524,6871949358.2138,5355379923.537818,6971358243.5738,5690571132.779311,5785370965.750772,6667250387.692293,6450426200.365051,5540746629.076687,6700744629.708558
5221152695.035061,6200265069.959682,5314774355.682818,5297353076.162754,5435022753.237811,5170958739.105857,6847806893.370961,6965847106.786351,5456215929.112405,5262803223.979561
6462563584.458541,5501259408.102118,5966623965.532743,6989961310.689689,5367494474.834529,5834588440.411161,5145361655.5886965,6702766128.576007,6030487962.797584,5382574728.2841425
6252156132.50967,5240738834.092077,5558046372.750187,6542016122.587362,5672095786.496179,6532267816.783607,6807530286.157691,5360537362.605066,5376434283.890841,6195358462.681261
6539054735.94641,5044206407.300801,5754582753.2151985,6181499143.321769,5660644833.8799515,6282051348.810397,6977985853.063741,5526836301.754298,5415630432.1893425,5514010227.554509
5292330831.915669,6314634926.70887,6012536494.178509,6981707799.17001,6071792324.12093,6171629046.421337,6082422131.794415,5809354650.729787,5254233584.150846,5202069346.72046
5475884641.398425,6181160949.383598,6968429399.866871,5122289198.384608,5015452845.443517,5523543787.602704,6656680853.985176,6757927787.476765,5725415342.116537,5433148253.376704
5033720847.032799,5981590477.6210785,6309572631.278627,5703887389.911227,5638053283.94929,6041717067.373579,6721026821.237079,6621811668.002134,6188804737.689031,6963666373.11402
5546586792.8896055,6580084952.808536,5852941619.435573,6206550574.291278,6351180801.566125,6281306018.660193,6530408075.209154,6314564847.183194,6916663086.8999195,5957764685.860483
5962479924.005326,6972806172.063009,5551834842.935849,5820900046.19938,6184216570.793034,6466010544.961109,6354804571.826543,6727758933.100626,6367508817.123291,6698067154.364628
5560079966.641125,6853314733.96107,6739837230.329319,5612118293.092264,5837082769.355923,5536106717.56481,6793675952.963349,5128522657.397097,5151325490.459045,6860991380.401801
5748577581.303364,6733852473.046144,6809748433.065641,5551036549.423184,5467652286.494716,5540467342.019852,6563038966.528012,6559360107.563053,6049954295.567896,6970994605.500345
5383229642.605364,5426179859.551827,6288434262.917547,5533761693.275969,5131605255.143641,6012318595.681072,5122505246.189146,6038635020.380312,6730770407.94396,6406030349.198112
6515067419.801527,6508916750.672843,6799968518.992863,5960243056.486892,6096726075.80943,5522174048.202517,6279494316.310989,5084880370.382988,5423844806.744986,5831000526.53146
5163563840.000368,6634565789.673638,6704951900.345458,6549828196.29121,5719847875.128255,5322116804.376636,6650277104.495352,6537803595.134355,6945127311.181959,5950473977.638642
5732213328.948547,6530016729.872001,5785263380.439027,6276435709.858027,5052480780.235325,5924371935.719975,6772658552.894794,5387842598.824768,6295571640.856106,6777169176.886587
5146811752.681599,6987409563.853657,5873141282.7708845,6768858624.517535,5533188570.598732,6025763970.772986,6291221977.744452,6826195944.7867775,6219693145.801776,5133183167.420513
6417822418.629888,5391631670.081727,5779284441.312675,6844544396.850561,6117586597.072085,6839199426.075189,5995208809.163347,6972921431.812374,5933209000.22255,6707372138.640273
6030910680.386982,5769949539.563985,6169323641.482011,6185770350.961196,5538415216.14974,6674143759.673553,5463445996.4508295,6419202766.921928,5742817227.427503,5914007604.760824
6328552405.129578,5334264772.706003,5837504500.704352,6647628339.609708,6818104460.038263,6949155954.627933,6588626430.649061,5382731003.543033,5191501539.360004,5901327817.850956
6033307611.886493,5187844250.0217905,5826999728.224373,6971698358.778256,6811235579.887833,6394150914.902941,5585650790.797517,6914204137.95867,5005361989.657273,6096320969.744337
5175260945.600761,5301464784.153018,6573322856.849556,6943088486.531118,6264366167.704699,5669382428.092154,5310962021.946543,5000774860.123604,6609643783.911547,5034335314.892407
6973173944.397725,5449014624.2835045,5988413127.854922,6567315980.059808,6399819103.074018,5857025362.599289,6926427443.548853,6010787415.682837,5636200494.181064,6647395855.65642
5408181522.363628,6224736194.647773,6310682146.940071,5494571868.055413,6968270516.421848,6178182675.718264,5871618256.995441,5452681362.1781,5328609266.517095,5352384452.202946
6523454490.742295,5065207684.195806,5575048886.098611,5539277005.787677,6534665100.773017,5157768748.623605,6417248998.053933,6171927375.658892,6464920074.754023,5703694160.517722
6401142559.211822,5338136318.844648,5038188371.31268,6048267189.424606,6342377966.851068,5153693742.427842,6671348402.870974,5755157930.663861,6510811336.973006,5261747866.822002
6357583204.130891,6930723751.147826,5635173273.196306,6179824945.946427,5223944853.115846,6599257570.046525,6066476199.784936,5224254172.696343,6623078011.127988,5749638950.145469
6722441286.035602,5724865008.540886,5445825768.5683,6878236959.990976,5128069306.809006,5900075057.015261,6814490741.219905,5164763413.049601,5738181479.577093,5513826199.903869
5688153626.10899,5327627246.902282,6173773395.082556,6986223610.32863,6127265177.636653,6824589867.615496,6057861891.165252,5477067084.872075,6715455121.158565,6162904768.580228
6992302644.541322,6596129363.2744,6174811796.617845,5027385374.742476,6952903214.76169,6045914803.949323,5864066313.495976,5578386054.032451,6537406111.097894,6955372672.3598175
5995485508.813703,5042498879.337903,6728315001.056107,5376354347.657218,6541720000.64316,5669780173.0008335,6243394069.460363,5065385677.90113,6164484987.964358,6227948568.286074
5677674713.508747,6982561707.753004,6815638190.455349,6903008937.302444,5840581618.864283,5425578907.929838,5843471284.266563,5404306122.817282,5208837505.951256,6437390575.301398
6857806431.279278,5537185234.682464,5808329201.49493,6572109255.76675,5903968725.273243,6548227531.337689,5893753868.562745,6379956630.105362,6679242740.855712,5215909819.684893
5038088411.31991,6940697200.424826,6271267699.327998,5328417885.613501,5250868867.109853,6602284994.872118,6906124905.172286,5642528405.391595,6421910966.36234,6531484287.695049
5754883511.871221,6477131567.269828,5388588656.598953,6153913409.201509,5799761239.682806,6100826480.234758,5769276557.117163,6365991533.062222,5746683111.534342,6455657446.60192
6695947691.3896675,5060767860.98054,5115179159.153049,6623055635.48183,5030741479.271014,6207434236.041459,5176635538.57794,5570010157.834015,6456681105.641055,5827677987.814173
6900672031.591971,6848286177.034562,5273697325.409741,5277681651.443676,5445572313.769936,6395994226.044684,6025661650.772965,6429737612.473979,6605346144.765465,6595408762.814868
6570929470.951508,6550003473.318299,5533604562.992581,6785890815.75019,6861536570.243752,6307032389.495572,5529753990.6476345,5275377011.856269,5591542088.184701,5290182909.568763
6007825152.111156,6376125618.386149,5452131333.302856,5496149295.220646,5096536665.050212,6816034488.924302,6706999988.833126,5880069336.498261,6919374191.664466,6812241973.021537
6551698154.07609,5134998317.089969,6827104150.448921,5583170158.131154,6016266019.814997,5486713470.719256,5144287190.181432,5878138180.912916,5190947939.588491,6741852878.403872
6972171682.782228,6613821355.416508,6251288020.170151,5716039815.17936,6180158087.047296,5703025323.871431,6579250387.8539715,5166312804.319418,5811527847.323458,6731716742.39012
6913613552.853806,5168160248.319024,6385748660.885027,5267071073.765212,5685376829.151884,5268109257.012655,5275691059.993456,5388011840.191407,5679341917.33773,6348192791.2560215
5863702003.248395,6882871665.535211,5288342253.265758,6883826997.38751,5532550524.180003,5157764855.031992,5723249881.279508,6534031172.697829,5018868486.551263,5519765425.460847
5196183410.930083,5006582277.076783,5051828236.853943,6648776328.60525,6937541644.150867,5137970302.033478,6484204348.391723,5748550844.761544,5657153079.090919,6635015507.525583
6404550540.236567,6341751646.631401,5327599341.91751,5884508583.736251,6668039405.982109,6543989103.547561,6169808471.525201,6803305251.339388,5687231181.030036,5360763086.975476
5881299709.482193,5849903581.8527565,5844852935.079124,5696276282.527242,5766774811.165075,6926976564.333112,5817716661.580476,6825320240.18705,5106888311.46752,6685695525.78499
5216319279.990339,6144787665.046214,6231162893.7477,5478833364.296243,6290438409.611125,6527084814.502277,5468381296.586507,5269037527.213446,5247935497.585517,6526050788.223749
5773736303.532243,6395705394.248562,5853122265.545805,6369455178.686298,6005322143.1794615,5945225050.590877,6202718759.516196,6114669510.618851,5592090581.065379,6264548964.003839
5972263130.303911,6070444414.6279335,5648783464.703689,6141506189.987565,5879407344.652842,5442548156.454604,6972811696.19005,6046211243.880806,5234277727.904299,5218787830.468539
5457160436.849042,6274207806.35309,6223602547.302931,6069754414.166156,5226480817.582776,5845405414.646034,6943407839.509332,5598825908.600622,5246809131.980348,5097303395.617432
6996353377.032177,5980884601.540823,5569124359.765695,5546386381.164769,6097453678.00086,6584666230.997247,5257096307.316028,5078634177.413931,6469893998.360024,6050525915.659185
5488865435.4093,5829126092.926129,5472008861.691192,5826130278.902043,6248321296.66135,5934715868.806565,6769970268.280617,5653598661.394929,5257632389.186105,5147071886.165408
5977016758.494563,5980587176.648085,5613590502.654224,5896365819.503173,5298849971.061054,6905830739.501711,5500191447.777924,5053210515.741549,5335836030.172555,5055167279.738239
5743626644.155519,5888328841.913861,5481175708.675119,5757981780.663046,6494038941.418983,5777139184.01982,6304625208.112492,6045142350.320123,6771383366.653793,5554349463.017603
5758948896.876303,6737069640.791415,6785596516.20633,5544870959.198348,6848530291.768042,5152888578.543562,6656754321.235002,6474933032.281322,6373654286.9329195,6823994046.072442
5736373224.973435,6154270366.380184,6299932870.803584,6416849395.224575,6754438866.436485,6849140702.664685,6035685100.424875,6860225933.498933,5145582283.506506,5981146020.15315
5420676102.9536495,5586030087.8523855,5427072996.765418,6086926594.211491,6267103325.803922,6394225707.763675,5099113122.61071,5210775131.337523,5707506247.273889,5120592594.83519
6917170173.314499,6785967848.016967,5217050584.73084,6396408899.78509,5102613895.283497,5596553984.488842,6188469714.630205,5501035491.094424,6404887694.234029,5016503194.197508
6446019504.37842,5420666743.800289,6452347473.021712,5718733226.112558,5523460129.464454,5377292533.4306345,5354362575.16097,5781815058.403779,5350119824.910152,6829065978.8784075
6818496490.137681,5012666469.848852,6440868326.426995,6871708976.2291565,6618903635.492682,6579296499.739703,6383829855.102363,5986426521.352776,5108251332.124305,6592671531.128635
5899542887.337017,6134752664.953773,5391078700.365169,6547244956.774685,6973268107.087911,5119589370.644044,6654367557.360305,6923487442.056402,5913463430.044174,5595833454.850094
6253052686.596554,5178722720.761624,5704986062.260493,6329176545.906905,6253551693.506988,6209048130.2893305,5829655036.70552,6582598229.490165,6199103764.78057,5533746635.0759115
6424405725.472118,6580896416.017211,6261116808.903996,6883130399.821113,6585143243.0264435,5511487303.865513,6731661761.70358,5966455566.877165,6446324333.245296,5839500679.969991
6801246426.155399,5788516262.692552,6048005963.308232,5169852436.746835,6098429466.620541,5051668182.611578,6025568492.504542,6879287276.56935,5618724980.942544,6222659755.0911665
6187987645.329678,5865917828.090659,6261746558.376626,5627855766.506303,6568938064.365517,5829885581.722054,6181224249.703508,6357364720.821484,5517341581.401862,6771647806.962502
5958810015.303889,5435581064.643629,5572034451.84416,6292570652.1259365,6565796141.085305,6522572025.278776,5357135491.096557,5367027714.901255,5212337571.2616205,6559491669.0363035
5148421421.386159,5976303304.05864,5748699337.978898,6794260292.887678,5871885112.437016,6184620962.011068,6708593009.227311,5428791877.759744,5114417397.984019,6161448754.879546
6123457220.728476,6523942645.121663,6568357427.6131115,6174308859.695583,6749756193.581167,6147230715.278388,5057061622.354526,5567968870.54215,5239579213.36984,5879785104.801259
6404962747.110684,5595065929.137025,6470587663.89892,6548093033.735855,5428290642.473128,6434659931.508259,5059859072.952911,5946252717.416008,5598331313.675478,6054969336.993945
5248963759.930616,6168437582.591578,5330686565.309017,5969429743.388986,5662795465.890083,6839993601.564737,6464969308.010451,6502269700.257923,5439977587.766652,5049825377.78617
6951270315.815556,5461461182.481423,5668705775.910129,5070899642.83496,6821487115.397062,5577128366.349983,5267320332.091962,6198468643.114179,6693122004.409311,6969375250.461422
5408396543.642339,6807778964.632743,6829760520.861742,5363091923.762299,6352796695.923309,5408406076.705773,5181912272.90572,5225631191.183659,5318199352.444668,5886319378.112628
6836294953.141793,5332502214.613218,6682884539.729257,5810389621.740367,5814141949.373579,5487818042.132578,5271935678.377158,5393565467.359741,5500533029.235715,6156093918.44516
6920238488.719365,5715518385.057242,6843176419.481824,6856193374.129229,5900735940.582837,5946066764.222277,6308346001.56862,6210093387.495062,5951335203.996147,5564565110.874335
5235144329.091117,6588366582.493789,5369565102.602377,5863392835.882836,5656938799.6927595,6048010810.333615,5545654616.758583,6366608657.664733,6480956700.430085,6994622558.692926
6608813841.258879,6041395548.37256,6355993963.278646,6420990080.238817,5687996731.801192,5300528054.311662,6995376831.199362,5214153201.939652,5184383557.7713585,5295627664.649673
5632952517.444011,6622217729.06142,5938272779.103214,5154157006.774993,5839677315.718035,5787678639.863124,6940556590.140045,6921239470.027454,6328379154.846494,6017988398.207829
5843861610.723487,5865261445.345498,5261103642.275055,6674416410.541056,5531199422.801649,5868391344.831052,6393554553.646519,6606649752.481333,6121689194.712494,5898112072.721639
6296225687.065973,6886783936.676485,6159040661.894562,6542561727.071058,6733802191.356956,5364453792.0764885,6680411934.589376,6739361900.281144,5095789100.758804,6524407954.174251
5781271689.426776,5740437144.183339,6475699852.651775,5749776797.959327,5030993071.241439,6888870655.742108,5758936753.812403,5392621254.848673,5503922930.750691,6202901573.923194
6360998786.245634,5776381179.767358,5735030497.701244,6231106023.7736845,5776024245.22243,6338007064.3034315,5109497427.103679,5580694740.853838,5677464071.91862,6019784324.755228
5115416352.679819,5391671874.483674,5712152292.070874,5546722905.080989,6751347432.121997,5582442810.18077,5657566617.488254,5317281733.117405,6621981863.066032,5401198422.804442
5297839615.552912,5320270383.011379,6016886654.731355,5647748095.947962,5241294573.367097,5781844382.685346,6621171871.222781,5603557370.3353815,5140769982.712031,5371016937.359981
5996263469.970977,5749797698.586919,5490536651.389392,6479480829.972108,6348468034.337442,6173884805.468908,6030598840.46208,5774240387.312922,6859927175.555727,5618355134.649736
6883670904.692013,6178384906.423042,6928224563.860674,6867291461.896798,5563893375.5685835,5835146536.525081,5761405401.333963,6883161745.801698,6161684012.636267,6486755857.80267
6822982127.967989,6486606756.966706,6107755458.833309,5092740077.513117,6569190505.34707,5197968113.854449,5322304224.5253,5347908511.749059,5443196375.257103,6841052219.223732
6785285951.946712,6998409891.448293,6791275566.115521,6939183698.250803,6839661024.961373,5927245821.220799,6827431404.207974,6441646332.736263,5856104579.491324,6124218632.841667
6812622512.412713,5165687189.946098,6054893166.324431,5619655101.462134,6075657477.361422,5007581573.761677,6305103835.061697,5372424031.117193,6195134697.368428,6902501837.790591
6882041672.37733,6882677084.6516075,5387343226.258861,5541506008.189858,5851781454.775582,6248368573.988093,5729696975.1178875,5929348010.752763,5253014495.428189,6241908721.412816
6007045461.683952,5148557026.343314,6573040731.314276,6379320236.349806,6655276069.319845,5883156529.114457,6807376232.93151,5060332033.307245,6186924107.539795,5439601831.014452
6931791325.408622,6965750940.300045,5655105716.694761,6270512499.356259,5443841357.310232,6644338721.679194,6828921259.676411,5449248551.851012,6393749897.083355,5740747565.893445
5471778069.107721,5678343437.20973,5059021133.785363,6602985569.147235,6455843827.330377,5965347500.371358,6337513119.52916,5818668555.292577,6769841026.54845,6403293735.962661
5867752069.909799,5355645062.018202,6900505627.15534,6930786428.911429,6670057370.855774,6401796303.13098,5211073366.57929,6008483151.8129,5974424646.208675,5411903399.018795
5555778544.4849415,5154271590.738858,6159428436.204009,5758319268.1703615,5830627201.186056,6336276641.058669,5314604837.609676,6424352479.944899,6881806116.03752,5910974083.650302
5336196919.796485,6683354529.385946,6789919688.204579,6572666437.911691,6252482078.837209,6670452259.863217,6623466300.8780775,6724561892.243715,5210323392.535423,5673737457.591115
6128414594.772878,5831645040.297153,5806721864.323508,6021633947.989112,5136693733.359878,6058606961.572277,6355988586.476637,5316509597.065896,6222221579.112934,6727053473.426839
5507975023.219408,5239678837.3347845,6199109321.995849,5101291105.321561,5836855062.482318,5263116143.158624,5016287305.703937,6562055222.400828,6655066653.5239725,5118736694.895814
6836545179.390132,5414055802.419957,6450493188.014526,6046686521.661514,5178305096.928691,5555178772.735136,5048812777.826402,5947524774.251743,5957993792.83428,6323802512.177439
6988895054.882604,6678660751.455727,5228126128.288154,5084846054.440806,5817029100.403579,6964438517.907182,6276429428.934094,5033133387.550202,6829000597.348365,5860112653.961239
5318270123.7444725,6623972410.200728,5930655161.799862,6629520768.514022,6951884474.607668,6987779465.040418,6782134293.752876,6953763581.923998,5017642525.662412,5304693974.384736
5307650263.742704,6684204994.244271,5611070268.283809,5602908617.839474,6406418556.581344,5321372067.768016,5767644169.628399,6028593313.679654,6453510004.026648,6148425092.223479
6248906413.393679,5775430451.234161,6770695100.468715,5160945354.720914,6713022739.715483,6796914531.460563,6874229841.060022,5500309226.412454,6026433477.249229,5574425867.232773
5855609492.717232,5418844482.016035,6178195234.347047,6866635380.1846285,5640824719.757344,6489547581.009009,5476273035.406273,6368987849.803459,6025787343.289675,5159592198.291298
6233942548.451987,6844367378.970859,5745356384.391177,6036412207.179103,5876990863.189168,6655708467.2685375,6089136147.290933,5423536402.336507,5595728070.183615,6694253563.288469
6641933720.13854,5344297083.121778,5502353625.7534075,6632695137.564591,6487493971.73911,6913696592.241958,6837777957.080921,6389275587.283925,6105973503.003853,5838681826.552758
5552101070.460523,5756667683.924783,5022441007.143694,6797652733.616399,6530008403.391941,6432689937.570588,5596290536.63677,5083527288.155011,6799283487.828347,5764943611.747926
6237205717.026688,6689969369.857699,5386967288.190829,6781041179.816711,6629090292.215023,5398300953.644963,6727130461.337157,6819737336.950263,6143173758.319849,5271322486.209798
6145709237.201409,5108588925.502468,6692039419.779369,6981303327.185987,6420626856.223328,5794279335.459501,6894339504.211602,5946340075.611217,5961596082.656804,5500447402.065319
5945800652.880178,6494059667.077749,5835851581.767597,6155156950.5989275,6519050046.951857,5956818726.443423,6346642710.044731,5037610646.256039,6497103376.82558,5779932231.849697
5537832534.625329,6786403048.236,6348425812.583342,6040075763.033547,5021841451.941284,5792840548.843707,6310764466.257536,6154918105.947939,6339699768.623217,5330899292.947447
5026712599.91471,6026314392.194118,6992803405.069523,6693685374.473917,5294564451.441378,6954861850.685947,5160406560.861712,6079139673.036034,5033420700.201653,5145520840.003225
6675724095.500571,6086073707.243827,5479818290.772159,5927975838.067853,6684977816.377424,6998662535.002116,6079854027.629143,6250069113.27545,6106668836.122126,5651311227.89767
5960577045.854451,6883111553.837318,6346213285.517735,5476486682.107398,5848510850.184688,5661235657.180832,6493172663.7144785,5278694157.486298,5695297859.388143,5566206041.321971
6837746336.928351,5159587180.608065,6584361275.98619,5189580856.590445,6526808096.355542,5499134305.783531,6344035076.163022,5333191954.8143635,6481337223.891684,5836069759.746152
6346157268.040461,5268482331.719697,6179134985.420767,6558205929.347011,6682644969.300431,6053931872.207674,5496943364.172065,5176545865.069066,5170085199.969926,6709648292.335023
6558789556.540421,5134579671.822584,5357080484.760715,6132759976.995532,5514044146.3539,5590298013.9003105,6518847003.288158,5594228633.469915,6117777547.033027,5245161346.325238
6776319004.730472,5129862871.280442,5352671734.952195,5691923768.8696165,6399350381.668936,6974260550.631488,6140233264.333823,6011871593.192281,5945569722.908614,6494414214.554674
5593640900.86557,6647772437.443476,5760793127.563241,6069386976.796541,6789105506.987868,5147664060.589149,6238987453.403467,5272334681.302905,5797444235.063945,5491736294.983398
6683581877.206521,5501678189.430149,5116402527.890534,5819545112.649158,5751835124.275133,6243640228.356929,6202021700.685357,6348958017.802124,5683638925.599834,6964664357.104673
6627930475.46026,5471577442.017332,6975313665.248809,5938159089.608284,5104261016.003046,5461360367.630498,6293902670.342932,5032687140.431492,5415592640.788384,6457097562.675278
5965111566.560202,6890693999.844224,6618553877.194463,5975393967.119271,6246623774.18983,5009281706.362345,5443274809.485301,5667978741.241308,6948779408.008991,5130723489.029027
5920505186.50411,5240549849.915243,6528207466.577497,5785078189.835428,6643237245.659034,5136446207.360078,6566751578.007984,6766004119.512408,5247990485.79959,6761894556.587633
