0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2440425389.2056646,2479511239.74036,2878194633.694049,2450700225.1537695,2423233872.567227,2698819699.136389,2914872700.7490015,2154118077.4536915,2114353205.2201643,2112520981.4622874,2241278565.696602,2318459170.195948,2055891307.913818,2898428806.4333687,2773313744.022375
2542741488.663689,2537305199.8298726,2582372639.408424,2618620966.251295,2163429660.7667284,2034116586.000582,2155159998.300832,2522918400.523788,2433275403.747069,2177430335.173469,2914408003.1171193,2500344351.8832464,2994193235.4657536,2317490710.780241,2549578159.1012497
2405914375.2102246,2824484273.68625,2291192562.0741024,2372823156.9243374,2207681099.7013874,2805163949.1483827,2838268667.2523007,2024678185.29769,2358941321.3511224,2878042511.2434907,2422882502.752937,2262678174.912546,2593161136.2402916,2742286248.0037827,2233877344.4748516
2912472121.6112695,2250864550.0502443,2693427910.193584,2493475598.834214,2746885672.092079,2697603949.513835,2452260872.533608,2797975386.2583795,2382557245.131012,2169260802.0166955,2090163940.98698,2527973485.378895,2025588007.2944903,2304717861.178891,2420040892.6294923
2990717025.049239,2461584630.66975,2967791512.1598353,2245769639.692502,2175157452.6775866,2332031084.475803,2988669351.4923697,2911902356.959218,2357576096.89728,2095639591.0916164,2651818240.2007627,2732651846.543186,2290520512.0017056,2746813833.7478747,2124546131.1180706
2065931507.9751623,2687203409.682422,2739112275.931699,2868970859.3256445,2345399546.673565,2068361862.2304044,2894048011.6164417,2196110742.3481054,2498237448.4598026,2718873736.366599,2906645963.33872,2886196577.0415406,2579807664.5317636,2657753220.1461015,2655476480.828756
2311750338.9779906,2584566485.8352494,2420337086.054424,2194270714.494344,2996214064.193787,2576283680.6285973,2938203674.675537,2783843507.7265177,2290201868.785975,2042602751.2278097,2303603432.723838,2140970365.5391588,2721361782.820683,2790870858.625434,2900327871.424558
2675121982.665101,2758667756.066408,2974634917.726299,2079777282.3070586,2089912361.203286,2044409261.3365026,2012692793.7942147,2756804889.576862,2702154624.377852,2075943684.6985989,2643066815.2050276,2513583134.605959,2147251827.983895,2149378502.256596,2690597297.2419777
2579501542.9552565,2760233291.087177,2684395339.4024816,2315284952.141842,2107175953.4506755,2299499971.182898,2196776895.074414,2266009886.3818893,2202010079.565422,2095949085.2282107,2962933337.754381,2393924727.9656773,2983969574.6216745,2240392185.0477033,2190270421.6364627
2692775103.8344307,2852734029.2962008,2044886651.62459,2982832553.9466653,2297906669.1254716,2434447447.335744,2173682517.1250863,2125290960.4476357,2936339645.946037,2962892100.6586924,2487520189.662613,2037760586.9418862,2103039437.131227,2415822583.897734,2967009139.267091
2909178657.072359,2365301240.579981,2947708049.22285,2639871696.1383686,2760671307.5364246,2944657829.0453377,2618850271.387868,2527411585.25932,2713947769.9119673,2551853953.7080827,2141680927.2648685,2427841505.8965945,2804674099.150326,2043985169.0460098,2647018147.278045
2656784159.2984967,2614110788.753099,2867533288.2005124,2394270499.0577216,2045787792.6366327,2841924347.7672653,2333237717.7700715,2404075595.894192,2804766837.122207,2024593027.0254476,2272612259.0579143,2714468948.135286,2038077394.0447683,2264228139.694218,2231672373.4101343
2929548006.4276085,2374038114.7014365,2596537672.074931,2816349946.8837895,2158558002.708659,2941307695.0011635,2046170631.7485068,2969177416.688315,2920802606.0213842,2072408826.270306,2955810193.9235272,2154179359.1124716,2475149258.235765,2587355878.7360764,2235520590.655557
2213260963.1822743,2117473169.36226,2951771653.8707323,2374297110.561118,2842837577.3019238,2056419843.8602648,2393603400.7190537,2070629850.044817,2136301959.3061376,2521720735.365786,2183478468.9619985,2053554286.7893066,2894934279.436368,2861396121.479596,2907939593.3890777
2021386476.836942,2351995783.9138117,2100630858.678512,2973708128.3281198,2329954138.2593503,2770788219.71008,2316077741.744481,2795331565.0080404,2773614483.2335486,2226839620.9365735,2296380951.977772,2823116746.796719,2898753899.811063,2608362673.327335,2252651177.2124505
2627184239.910977,2099876126.9883585,2327831491.8229628,2624839220.80813,2325129675.0758,2655998226.142141,2135648780.2734811,2721549574.5973716,2143926364.7061648,2589036869.651243,2922872439.260996,2545891578.6029525,2494026551.222987,2260650958.7347975,2522090368.9387255
2185693092.499934,2712579795.1800065,2676452184.811436,2666914722.7521443,2732789384.1959825,2177431583.837555,2531878277.1163416,2136118687.752464,2785289218.8040094,2302051309.7556615,2566696420.5119147,2649238126.7993026,2044243610.4289002,2631830050.797702,2698412168.8824067
2775900199.6070333,2409540619.7764072,2175603118.873134,2702806159.651691,2209167483.7437625,2836400441.298096,2709766616.859555,2949003012.5928426,2152048267.015747,2471077791.62098,2303813794.8646584,2578685247.376815,2514184346.575329,2211581170.384948,2538484904.520399
2362689749.018249,2500621777.5757713,2562657548.729324,2049048137.8805435,2076048236.8034463,2542947797.442513,2999810930.597974,2314642867.60552,2408644695.219939,2213767905.5120206,2776003337.2591877,2322367256.148101,2322607962.934175,2104175870.3342555,2666159678.390338
2060653815.1171012,2482769104.9554625,2862210136.8652754,2595662531.5504837,2802255464.0154233,2564819135.66352,2899052819.5254703,2225820080.6266356,2009166589.8205316,2456791104.014859,2852242212.540264,2378549860.0161867,2035706429.1509151,2988103813.305483,2646447451.8664804
2550395784.690295,2865573231.079698,2357886984.5623198,2803382938.516081,2911491410.5139966,2838342475.9502506,2893364592.4488964,2127534803.3977432,2644102410.460149,2562039991.60916,2453799110.5093393,2873390590.2079782,2249919445.49243,2265715765.420315,2731994941.4906836
2928565361.9708524,2110066054.4642568,2399664765.525595,2314753938.7989707,2126552886.274248,2660664213.3939166,2044110316.43566,2183702137.441262,2008397458.6587238,2564043855.196412,2326662610.371864,2816604911.002655,2840868224.704294,2305839119.099406,2430803430.2707114
2652663918.7066703,2447352811.7077656,2005716800.2379959,2104938812.6959708,2732545704.999373,2397325191.0253477,2213754331.205763,2012858548.1299224,2276342694.975696,2922581408.671828,2461472836.2271743,2477411978.825074,2925076608.3248177,2947569484.0759463,2130972580.1475255
2606878993.005156,2572009405.8902807,2903147048.377931,2444164570.1912007,2863200607.2754955,2064791509.2817852,2158675535.37451,2883241505.731111,2508424561.892102,2369547414.5857797,2380436403.3884835,2862094424.219708,2131433732.9189684,2266270811.4242287,2006299982.576628
2268807516.667695,2311202621.1647034,2165235469.863349,2193762221.3444963,2123046335.4717636,2013648942.2115304,2928411046.3295317,2804045353.3655486,2697554928.091582,2481044443.007654,2057846891.0692523,2332486771.679641,2093686219.3023953,2262185242.8784485,2709107303.4346986
2122690833.370237,2847846343.9655075,2261059043.31142,2600361013.1042094,2803056958.6727657,2149787172.9498553,2543869790.6231403,2208206247.287917,2478101743.972792,2027924075.564321,2578646870.6609654,2328115059.5381346,2967814718.541352,2026945701.6957002,2168967540.7102623
2212554967.2672,2286235425.057998,2661557674.617255,2396718558.4069934,2828033306.6358547,2848533354.7930393,2814252193.268561,2005241178.4765828,2297452063.2996845,2520415243.0858326,2279604267.9567423,2344860478.0839367,2914381635.738075,2234707021.6674724,2991721005.7608504
2592210872.1038094,2027663635.3956606,2804450901.4731483,2656355625.5543056,2905275971.534285,2745673457.103912,2879190157.016949,2706392570.094256,2639858135.043703,2680616422.2999783,2037887003.111972,2218383862.5101976,2842792786.2975774,2535822249.5803223,2956566796.638055
2232449193.245974,2337079484.47565,2406216293.1604075,2227082324.4910655,2467722647.892607,2429028941.050516,2669003714.9282546,2190230720.3344502,2393275268.1392074,2260592614.3575463,2471984038.197982,2145120931.8402178,2639747461.7891355,2728994194.3951783,2037213495.49061
2714360353.071017,2673884078.4851623,2151835587.7928944,2458121452.093851,2147233403.3429208,2671260340.495453,2335070320.9358287,2573399215.747306,2217125203.410965,2993142021.119024,2797623428.477304,2601235610.8184285,2111919088.971028,2654489021.955392,2917516710.0732
2902550153.6358647,2081356497.7088287,2736375101.2977376,2273986502.9382358,2346914208.1352115,2017756447.467299,2357816533.819232,2416771470.263651,2275784355.416598,2041874230.9622343,2226729478.2047353,2146646503.213315,2865429042.097668,2163106333.3381166,2166509620.70891
2976781206.832893,2115665915.592055,2354083298.2204566,2475539211.470052,2256365908.0857906,2210647833.4742355,2797980495.8345237,2896662899.9775467,2636884612.727065,2069519085.1164837,2607535048.2027984,2030202332.03216,2131035450.5450294,2987285138.774274,2222292662.7639313
2796891318.146547,2167011634.7774615,2140930261.8730202,2546232460.1244626,2080443075.733176,2323860691.2914586,2606473811.746604,2909669117.063036,2521494324.4214883,2327635015.7324786,2588108564.7466693,2296356929.4300947,2423573212.203328,2465139949.800625,2253955365.9395022
2679243547.409219,2626415271.5530353,2793473729.4094915,2174178280.019169,2139063160.812671,2120649685.2644365,2831181526.6222615,2617898484.941637,2094434578.658146,2036561438.5920825,2110361285.5985844,2305742437.0095205,2046732861.1792822,2127828690.7618122,2529434015.146443
2378447096.620554,2543886364.0339627,2098884203.3071582,2033988200.2910366,2230199773.3567476,2449977465.0574484,2831715683.0735283,2886662597.9754577,2684338993.8275156,2556548668.1993804,2308383015.8959765,2867981688.341639,2435258577.206311,2778302006.439426,2560933529.2595563
2079887475.9119449,2285134750.2767344,2530653047.280669,2091760762.2088656,2350686846.4818177,2803173376.112808,2411115981.842848,2289289498.503315,2782316589.393742,2376829732.150936,2211266634.03489,2622486969.2878423,2523239335.138705,2893906887.1266932,2727731451.056899
2811032943.9957905,2200696574.2219977,2631392167.8601117,2474472718.992288,2227174655.545998,2118168126.0825908,2107958719.7233725,2087548527.7320855,2605373751.956183,2023992253.8950298,2433256775.7675395,2616883259.3050733,2833958905.3284745,2490227376.590826,2310270026.6180434
2281561984.828515,2561136332.651609,2093720203.9012694,2222341872.9304633,2836075120.25401,2519369365.2490225,2124094488.7990506,2241171912.641092,2392741892.5975103,2106585823.8774507,2207393065.972713,2423599799.1943836,2694860397.75938,2536752442.86313,2911291329.7708845
2243801127.300913,2896193410.0737705,2771075828.998626,2996573066.0352364,2082501644.694236,2250747079.969078,2131916201.080589,2334656665.7524924,2252404884.6736407,2684674327.437299,2214929306.6086473,2367553810.809366,2225953726.341886,2258444713.3043017,2077178501.0808022
2906374098.474315,2341998816.0065312,2709043909.279802,2750490322.841192,2183895817.9383626,2659260801.0739317,2013448813.119963,2038565199.130069,2582332974.4348884,2704537672.925831,2769640990.863489,2961922971.2396,2032276230.4558554,2417230621.4223585,2194019049.400788
2772727551.919224,2437754154.55608,2900107855.710083,2907840214.267611,2598794328.036106,2989524928.380851,2568664530.0078564,2491970056.3541937,2924827670.130048,2388732129.181908,2422915052.4936066,2444903999.7539206,2850506819.6128016,2721953262.9539456,2500150889.5511327
2192865488.7422347,2029798424.5508199,2691457549.328401,2730733948.3522453,2758473073.5476437,2225915983.0373535,2234387736.877848,2795871161.3808713,2424741608.7712326,2300104677.3466015,2128059779.1268172,2341416239.4632683,2153928916.961843,2768270312.1011224,2407418173.473329
2112793712.606388,2475323851.619726,2442142964.511213,2424166999.1712184,2637868390.4976306,2401725621.7483954,2164226562.5589023,2946270253.711326,2245696352.1634774,2902714643.8971057,2038052669.7574446,2675744662.775605,2870215828.3114743,2474440215.954592,2840681868.953179
2128665312.8570995,2257590876.7172394,2886793919.7530127,2872311690.014721,2120761388.6127007,2254121635.155094,2183130731.8046002,2901464500.3250914,2988694119.567156,2890526738.3701963,2157197346.5100765,2584766532.6447854,2014558690.560989,2150576781.8316507,2051707382.3497736
2740059822.2130585,2982007445.9687996,2891099862.6052423,2141315526.9309096,2802962762.6065993,2632537999.0672975,2983764160.19016,2871241662.4016843,2335839561.192905,2013753313.3539684,2071405071.9704232,2753410978.9292116,2031457253.6946747,2807068198.035208,2058862768.2557971
2135306416.9211216,2298752927.090717,2559656967.9660845,2134722609.7173984,2309783719.3952084,2236683487.502713,2663266538.1921577,2257310647.2230864,2192786635.4013796,2256200054.017472,2063042827.3110137,2829400671.8075933,2256937410.538543,2894270409.1749477,2494612738.1128635
2313672923.284206,2064919168.672839,2888620686.755122,2825585371.273041,2837895592.542885,2800620652.5968356,2134539880.9460826,2153470231.170424,2931313506.655809,2145770764.5538383,2255191788.708832,2640344186.943188,2948150421.848352,2435773834.520837,2402325453.76143
2641394457.266179,2644227806.7916093,2122401447.7173848,2339484388.430222,2819523589.009998,2842875945.718884,2019173667.9607043,2924380315.038511,2332498428.8922253,2461744516.563485,2980646500.5668535,2255974975.0264826,2678312840.8496184,2816436455.6018634,2798621343.9264336
2656009277.607051,2446468373.2701406,2774295758.8170824,2481048750.2987127,2894580558.6069098,2340632893.132333,2300442001.8688173,2308892457.363515,2417595976.8179364,2701646061.466963,2079623135.1612878,2259319483.2742715,2791538699.0149393,2049388850.3015993,2701696475.339007
2901739230.2703724,2485523620.0355983,2477790121.287834,2291661833.437203,2316001791.7996936,2130138205.0789979,2714521066.931818,2657096162.5819845,2135405724.9884057,2484399065.640586,2335862094.824829,2892315292.4899154,2617166954.9953637,2306960713.7721605,2171339237.250679
2578454141.492463,2896818890.598147,2968130645.3260136,2369379048.5822525,2189470015.3764997,2990670529.058828,2814010496.1601005,2142903340.8162313,2736856565.4384174,2360447009.43681,2302900906.5721884,2834593437.75011,2495269254.025854,2735388376.178663,2602883794.908193
2711511547.905628,2120534582.6531498,2907952773.689331,2399349283.9889407,2123030637.168481,2134325832.924846,2801116821.276435,2316061798.2510443,2706214881.535412,2365177276.562271,2393055448.6089773,2409251170.379196,2091559890.636122,2516183358.194011,2127843118.582894
2892776023.468297,2482716985.353777,2398158540.0004573,2279949553.834695,2222511319.3018193,2438453646.7503834,2449848457.3953676,2462495964.1787663,2843465650.6080127,2889707087.7796717,2091969825.681723,2330277814.2120333,2617426196.078857,2974605021.235029,2324259765.8319807
2269271664.9781284,2784204870.608864,2090658527.7444396,2353823306.5444045,2583269584.097673,2976527705.1242156,2704073050.6861787,2710024184.848547,2883726067.2284408,2532692774.25386,2684807904.2446465,2457918201.463481,2839178753.815629,2500398373.0078745,2543774508.964344
2910183230.064286,2237468983.0684104,2760114994.626261,2505759188.966622,2830825487.721168,2828066084.8848314,2823895729.978462,2973935078.4376683,2334055196.735618,2326771172.843223,2385901524.3420396,2126221459.2589571,2068887690.5756822,2691073638.0331388,2195801395.664648
2443608740.76509,2038265482.6472616,2670440329.018529,2749321519.074808,2460543184.966129,2754405814.995066,2865246022.6960244,2032349248.848498,2222250257.6684566,2070032176.9466994,2765997117.5433164,2513053073.115788,2083901507.9621944,2632462825.9014244,2884938421.6895685
2333010570.021679,2951782286.868468,2234153674.029039,2488662194.8815665,2893202026.640686,2573221100.7290072,2783542408.7347207,2764819728.012555,2818568674.9477696,2710107972.344725,2249869097.8763413,2270544483.0588613,2633343674.9400315,2100259640.752123,2908419649.8297396
2841142329.7092533,2323972209.230478,2060208070.9734519,2226925115.3832865,2069616455.8637483,2165119960.0679884,2275003748.4953976,2142351128.8819692,2217463361.3693585,2579813983.5302124,2439541354.7890377,2775977461.6448245,2381824745.5735197,2747792181.5454717,2685594946.5943704
2246201531.339078,2137977408.9682906,2200473192.7789025,2860902320.8653426,2816782906.5759788,2137082454.5553257,2757411402.073882,2144493411.825247,2596355922.185192,2029288560.2002184,2031394740.4817884,2343447612.1510153,2266000179.2067094,2968132092.0561304,2540449798.624254
2205918745.071144,2472168344.6994557,2525690779.7194014,2197557190.3628397,2704043722.5514092,2443964181.9422073,2063152791.529948,2647991314.9590144,2759398602.580645,2297035051.051594,2623565083.0020056,2956603153.069777,2135347581.6229515,2245225490.5581503,2654904984.8532896
2878055831.013053,2786371694.2213383,2129840200.9840713,2824741164.421071,2763073964.5240264,2848339880.4638057,2120688357.0771518,2594762933.888974,2113005500.8618371,2660447211.715263,2841613751.9940996,2851633546.624688,2020545030.9362903,2629297679.2415066,2584935372.5217795
2301953707.558376,2682559888.678026,2661182054.641042,2600239784.308802,2978947599.9954457,2688801404.161195,2950544045.005697,2526230236.762503,2182281915.2813153,2151478472.31637,2784401928.294568,2549933546.6908927,2506521249.7080693,2229827989.199814,2164343940.669341
2751539625.053129,2405298683.706537,2424987283.03783,2930390649.0886693,2753986305.2330503,2761198089.823088,2298706724.1928782,2840186159.733484,2146797845.2153544,2736949447.9206805,2626032938.237877,2298887107.0604234,2106798976.2951517,2207805813.2658787,2245218493.533932
2616275546.6202564,2523439427.954913,2077515593.411569,2169236807.329053,2108888542.2964506,2100655175.1671846,2793234413.6401825,2139841761.0701275,2448753136.6214056,2822174328.913456,2284731467.60915,2801854211.8450766,2481193220.319358,2669555062.1633916,2566897665.1243243
2555246784.5455937,2514833869.869324,2415963198.752064,2033550407.1060848,2094330629.2357938,2685493618.060991,2119670883.0763197,2090048081.4540505,2666924882.8024087,2097451927.891929,2478737630.6121144,2940922949.532068,2576588216.3174963,2759874193.475897,2841695742.891049
2126818231.8214786,2319892780.032621,2165092777.700366,2586436290.7714324,2219346313.1628585,2675559653.828512,2262792346.7889066,2627497462.619417,2009813929.70886,2073657858.6214094,2326334741.6450653,2805503810.7986894,2268872668.6027107,2383939405.578327,2075835731.4228997
2598854985.1989465,2382805166.3176126,2351113781.9594107,2376053130.338188,2867884378.345284,2554379400.2191854,2207193211.8821883,2059722411.5943766,2490038752.3057,2161036326.295331,2520535543.661778,2572845442.7678995,2416722786.4786267,2084151971.564518,2656323147.867058
2872654907.830085,2441057998.9455214,2485607607.4708877,2552553266.8424516,2964479123.6107116,2223231168.776281,2210662378.4508777,2284136039.136545,2275665912.1385384,2980880585.353498,2849669819.8362427,2448011633.9299345,2778912044.7111053,2543417331.056185,2360862125.3979497
2156666515.3070927,2510756989.233833,2317945428.286527,2363464564.083801,2440747424.0966563,2626452742.008394,2095507515.6028116,2453053237.348631,2901709547.4026804,2592968614.7342386,2413745638.363888,2534247001.3036466,2645055460.8565435,2075255692.1054626,2034529550.331513
2683995371.981084,2011101866.0851655,2126652066.314934,2150202429.039117,2003540139.5464487,2524813167.743514,2980977273.5979514,2934566678.25442,2191753785.159932,2846579442.8671865,2242326020.5312576,2118745661.743541,2975192752.1387854,2208139612.1661935,2676986889.1103296
2847779823.5453715,2001411134.2936695,2674837524.6263,2595181956.3809114,2836152473.190434,2427377976.6170015,2791081201.1509857,2185450258.935769,2840378314.3011694,2515751276.5519204,2761451234.8122926,2525311205.2076163,2846503526.6148844,2286593161.5722575,2595279541.946306
2584527683.8525333,2937769770.7992725,2854209281.549748,2752949696.6216288,2218429860.1788697,2848978464.551652,2535767454.506459,2366102318.907275,2203413900.9214473,2503011326.8811507,2242303530.479564,2252001072.9473786,2740718876.581217,2574942980.0857787,2055951557.4769013
2629403537.933421,2752788722.6640697,2733902552.899434,2455400513.496275,2574867524.312549,2978939092.315161,2513749226.9596777,2519633335.312914,2754806795.0989757,2733135160.370478,2147090482.5690856,2964746472.8873763,2205277549.7579875,2845241430.4633036,2897937448.93568
2613596633.9703746,2577641297.630691,2078919286.3597114,2078876075.712424,2452398656.0950828,2310940909.0109696,2404970988.938947,2706611373.3566504,2252068169.8273187,2622507280.7074637,2716384933.1673455,2379360690.302864,2587184665.5227656,2440656146.708132,2966778257.68624
2743550203.68587,2966912551.8765936,2073180911.1486702,2668154021.612645,2861525908.4663672,2359130950.609328,2984637131.212632,2746483697.3792105,2021799753.5136542,2161366938.127967,2762907974.0592866,2973517885.3948054,2064037136.5867472,2495588814.4612246,2000240138.8630643
2944616192.8977723,2747508998.3402686,2776998340.1887364,2911152876.9870195,2046427832.6943476,2597603996.7537684,2256045501.906338,2199562914.436174,2776903421.424947,2506336201.0875244,2425418359.5147667,2090392470.6488245,2742014967.315293,2677513699.8212447,2757431192.4668527
2663909134.9376273,2644714103.0437856,2864757958.0497847,2733172541.8410945,2980532575.7989545,2844639616.8158555,2282117757.1704264,2707341029.013638,2303948317.900352,2543975745.0853453,2583469405.9241633,2242533836.8727984,2002381181.0180802,2239820544.307771,2184732525.3414807
2056636689.2396219,2233319747.278493,2495833656.0210605,2222706607.8962626,2861993544.3212647,2708436209.6659784,2393475080.6357474,2993115828.980288,2176073557.090017,2288374895.6247296,2878487166.3217525,2511373922.1192126,2239292490.443664,2121789551.7445838,2788525816.864664
2656167365.1255574,2232959753.271099,2307175936.9161005,2620762607.720259,2230644310.3959913,2952688423.290893,2366537448.6561313,2996654518.393126,2256916457.823281,2803206127.098479,2819898116.5754304,2862194415.86573,2071203588.784802,2360899936.468483,2447063819.362079
2799715458.249006,2254366520.289812,2884603832.55419,2961326708.9406996,2371312712.572909,2956800571.5751824,2642387483.418699,2406340119.30327,2933979182.1989126,2649755740.3225985,2244616732.23675,2228142657.4078875,2355631118.26475,2194557951.396866,2542409885.6457114
2510758405.314889,2414750900.991305,2141307837.3618567,2478074831.1652946,2852767925.9434934,2900343937.4734917,2966605577.767828,2573808666.0557017,2510652732.987995,2594999922.765849,2786192352.619914,2780751110.0629754,2708899706.8750753,2044084502.299599,2499042714.2369204
2160572309.6410236,2560026656.2452583,2674253513.934374,2063863370.575628,2204737109.6991863,2497005963.3022265,2145095403.029831,2242591413.169752,2226822646.9305024,2622824864.1054845,2657750364.741105,2942818414.7447853,2025922675.9033763,2697136094.2415543,2179781599.3048115
2160299287.07999,2341388919.1312566,2991538071.022779,2111392347.4765491,2415733698.764677,2331297718.6764317,2421575006.720296,2539785849.993368,2881762632.1130333,2134902973.7900867,2488171354.7776866,2920523851.069228,2089230888.9720516,2359677723.1980004,2545573552.5978966
2486142063.383281,2427719597.272478,2324382208.5913644,2312971351.7698264,2175725910.5224075,2724861294.2572207,2843512792.6603765,2295408736.162458,2801026594.2930503,2498957731.8908157,2844622473.192623,2767049390.363927,2349466806.072044,2433891865.56535,2641551939.0328298
2684248489.1933117,2254219805.1637197,2754357252.4644046,2871636555.9558167,2830910594.5447516,2527673612.7363214,2986530498.930807,2338637016.558942,2932427343.9470067,2765306406.129465,2982811740.8714867,2950809754.980579,2604571908.40565,2783321264.7427154,2257452560.4511046
2768036431.6386566,2036952845.2699742,2839389159.0477567,2703259099.6922708,2958330497.7071095,2362125092.0790515,2489950631.5779266,2416627680.5068793,2504398011.1028585,2808256546.7295012,2207491045.705137,2450027296.025746,2848516046.1610236,2605755109.267449,2652806249.106872
2316133072.072306,2646843385.3140483,2465041851.3166904,2102053068.253552,2338743947.8908978,2596136584.2327514,2232361888.0029364,2892591073.3466406,2205160428.445329,2328212466.7594237,2567229356.8888416,2704842178.0886517,2406832588.2897944,2790574658.7223516,2760135371.710706
2133847616.544112,2387558252.215491,2254572607.466142,2125301727.7740507,2005143524.7484965,2214119934.141512,2810785714.5821,2341080671.53013,2171349127.0971603,2919190482.5973296,2145611742.1794295,2109409107.9878576,2427050678.71135,2696728144.0755143,2091775186.4606729
2880958973.0669174,2617046781.5731473,2073545265.0273323,2918755867.8298674,2441633362.4481277,2509936607.7173843,2326394229.9669085,2790597133.009491,2554298659.488591,2980959530.7322335,2026872745.322577,2509921879.1628256,2977005935.6051073,2224212499.5242486,2095926964.915165
2556365061.0758915,2848276860.3091307,2222851822.5827966,2164742689.164087,2215652977.71218,2375059489.7716317,2055885183.951233,2523146268.0744104,2236348530.864245,2286190521.511692,2891964239.823056,2174282547.730475,2254165668.8578887,2629536141.623394,2734374709.2134204
2788508044.0435295,2093877114.1308079,2879558709.7732663,2666445290.2740273,2683958647.8720117,2977120634.7593927,2160207112.837118,2364340454.8373165,2403651646.2769365,2736644430.936352,2119198848.570469,2677252504.2260275,2272773541.60134,2088696246.7799463,2373590670.036205
2895004989.902726,2795153350.784047,2190292001.4362836,2423650447.6158257,2199323004.5213394,2465082291.172146,2823621681.670607,2769476899.382303,2432867064.9786253,2627443806.077826,2018300830.8647282,2895901805.977532,2280425884.3859234,2116867393.9559252,2040533556.4892373
2197924396.0092936,2912940049.547891,2460051441.918614,2129462543.2523406,2881746883.008561,2470111119.7883844,2214857602.095891,2508734089.443905,2052539751.0018904,2700379601.5186715,2451134508.1119237,2294675553.4397717,2262207881.8301516,2162663594.34965,2456812208.258919
2475117857.513358,2584355090.8256125,2920918579.123042,2018777580.6074088,2702366394.8874316,2052802495.5644827,2845718465.4558077,2817766546.791666,2933303170.5423017,2039893497.6125588,2405119624.4720125,2266708195.720783,2433110478.6490602,2251296005.837361,2545830635.1679487
2154810703.984327,2071702874.0836003,2284339736.5890784,2293692710.8868527,2659296073.7035923,2709787853.7122955,2341978155.7563567,2720882597.7909207,2497727889.102075,2999243032.6357117,2412978755.3661394,2182648698.169271,2846154284.5227065,2289381675.1286364,2277499582.924018
2117294886.8740792,2273849572.9351983,2508005331.960177,2267276510.342585,2010652308.5407307,2472786603.7660513,2879657597.7918673,2605073251.1140313,2307974821.6328216,2522742344.42129,2947072863.695462,2010399316.8881779,2383638743.3141575,2471244745.0625577,2071158226.9245796
2016742159.0498717,2631142554.481548,2838046632.963492,2088200928.8086908,2385521631.2118797,2451533365.7526803,2845779567.9990897,2895765539.7026453,2968698486.495935,2309362110.027941,2094946925.6667802,2312129338.5858455,2510265554.123526,2482635585.9066215,2708035394.1240683
2387160962.649091,2418410732.4133687,2964653943.900168,2496014123.2816086,2873858289.006458,2205479384.990792,2666895013.149978,2603603873.8402324,2864906016.7486076,2980772860.364276,2166905138.4675093,2932648386.784632,2727575063.7456646,2874149651.7842,2199650166.867766
2272961673.2187085,2083288633.3806462,2981144065.3860826,2720832678.7945476,2195056791.2828765,2398610784.63382,2570313337.393454,2732948345.1709313,2404752556.715238,2011853411.376383,2839590121.7476416,2713240283.2395296,2850935169.537969,2001616787.1496978,2023538496.9443345
2378697325.8146143,2591481148.0635443,2764928221.1469107,2279944698.4415336,2462215355.1852446,2835187882.5503654,2864518709.1272917,2701698671.107363,2204829756.612459,2190054887.2416553,2877826864.4867496,2413383347.6976233,2178621277.1886497,2236360304.660502,2441199293.0019803
2205279608.882447,2390213241.221021,2852616420.6118875,2453318322.884904,2168705257.2529016,2485608433.124492,2440448759.5519667,2486667737.341512,2527040414.313864,2922183643.6520257,2133399075.3477945,2505988339.33682,2297618385.446915,2359845566.8757696,2913984710.6397924
2334785682.141969,2640533385.947849,2485695288.31621,2020013145.1284785,2703971257.7020984,2696344281.408217,2822988482.475907,2533394468.2321973,2890917724.73118,2910960296.2961593,2546127702.177371,2496519373.996416,2506650521.709727,2758647190.8574643,2989399220.200995
2250457032.080392,2602767982.430275,2343067571.6678505,2052958469.5948935,2576704185.747108,2405160838.527857,2539860539.7304463,2121648001.792931,2470766214.8974643,2272472843.265871,2782381970.4655147,2193033428.6177845,2210778121.843947,2863191240.41569,2164262417.187055
2030718781.69715,2247960303.7000227,2600617129.1082196,2937666156.9474926,2267040675.3498006,2105852153.8082395,2045630614.7374828,2250466784.2442207,2339037211.4963684,2229484765.820208,2752195454.1176443,2940929004.7422285,2486300102.7140756,2611173138.251042,2277004027.1154723
2005736134.01592,2159473920.1067085,2308447982.429008,2940132331.07576,2137171150.7936292,2147381592.578406,2077726681.6407032,2599314097.787713,2508614511.171991,2399026683.1951904,2924926149.3472433,2742530784.9575963,2372092644.6807804,2499354541.1426105,2963167966.002734
2349228871.572339,2406461260.745665,2730823117.623656,2115383888.759467,2482672136.137312,2789752840.9373727,2907295997.5565867,2172435177.8318987,2035735296.912093,2779706569.7720222,2831565333.5317664,2638257626.9411693,2300851584.6036444,2768066551.9013987,2502764743.144942
2455972410.553489,2339466879.2446146,2590160105.843969,2670373654.821289,2550126500.000357,2649485825.4312034,2082235062.3917165,2132548284.7835722,2388697929.8633037,2177330617.392072,2018409826.6665113,2841314161.9223094,2332379900.8915443,2353834455.9481516,2056112691.887527
2668278083.043685,2054351160.93262,2221086598.2516413,2057967235.9749389,2053165049.676103,2736163616.1004076,2912983151.0262313,2211026419.0256205,2735702229.9364753,2905846388.752119,2045349588.631147,2789680994.981091,2682335900.644022,2097884578.1095607,2868656937.3218427
